id_produit,date,categorie,colisage fardeau,colisage palette,volume pcs (m3),Is_Gerbable,quantite_demande
31773,2025-05-11,MOULURE,88,1400,0.0008,False,880
31773,2025-05-12,MOULURE,88,1400,0.0008,False,1320
31773,2025-05-13,MOULURE,88,1400,0.0008,False,528
31773,2025-05-17,MOULURE,88,1400,0.0008,False,88
31773,2025-05-18,MOULURE,88,1400,0.0008,False,1408
31773,2025-05-19,MOULURE,88,1400,0.0008,False,264
31773,2025-05-20,MOULURE,88,1400,0.0008,False,264
31773,2025-05-24,MOULURE,88,1400,0.0008,False,1144
31773,2025-05-26,MOULURE,88,1400,0.0008,False,88
31773,2025-05-27,MOULURE,88,1400,0.0008,False,1584
31773,2025-05-28,MOULURE,88,1400,0.0008,False,352
31773,2025-05-31,MOULURE,88,1400,0.0008,False,3960
31773,2025-06-01,MOULURE,88,1400,0.0008,False,880
31773,2025-06-02,MOULURE,88,1400,0.0008,False,1760
31773,2025-06-03,MOULURE,88,1400,0.0008,False,264
31773,2025-06-14,MOULURE,88,1400,0.0008,False,792
31773,2025-06-15,MOULURE,88,1400,0.0008,False,176
31773,2025-06-16,MOULURE,88,1400,0.0008,False,704
31773,2025-06-18,MOULURE,88,1400,0.0008,False,0
31773,2025-06-21,MOULURE,88,1400,0.0008,False,352
31773,2025-06-22,MOULURE,88,1400,0.0008,False,528
31773,2025-06-23,MOULURE,88,1400,0.0008,False,264
31773,2025-06-24,MOULURE,88,1400,0.0008,False,2024
31773,2025-06-25,MOULURE,88,1400,0.0008,False,1760
31773,2025-06-28,MOULURE,88,1400,0.0008,False,440
31773,2025-06-29,MOULURE,88,1400,0.0008,False,880
31773,2025-07-01,MOULURE,88,1400,0.0008,False,88
31773,2025-07-08,MOULURE,88,1400,0.0008,False,88
31773,2025-07-09,MOULURE,88,1400,0.0008,False,264
31773,2025-07-10,MOULURE,88,1400,0.0008,False,880
31773,2025-07-13,MOULURE,88,1400,0.0008,False,528
31773,2025-07-14,MOULURE,88,1400,0.0008,False,88
31773,2025-07-15,MOULURE,88,1400,0.0008,False,528
31773,2025-07-16,MOULURE,88,1400,0.0008,False,264
31773,2025-07-17,MOULURE,88,1400,0.0008,False,264
31773,2025-07-19,MOULURE,88,1400,0.0008,False,264
31773,2025-07-20,MOULURE,88,1400,0.0008,False,440
31773,2025-07-21,MOULURE,88,1400,0.0008,False,440
31773,2025-07-23,MOULURE,88,1400,0.0008,False,880
31773,2025-07-26,MOULURE,88,1400,0.0008,False,4576
31773,2025-07-27,MOULURE,88,1400,0.0008,False,176
31773,2025-07-28,MOULURE,88,1400,0.0008,False,528
31773,2025-07-29,MOULURE,88,1400,0.0008,False,88
31773,2025-07-30,MOULURE,88,1400,0.0008,False,880
31773,2025-08-04,MOULURE,88,1400,0.0008,False,1056
31773,2025-08-05,MOULURE,88,1400,0.0008,False,1936
31773,2025-08-06,MOULURE,88,1400,0.0008,False,176
31773,2025-08-11,MOULURE,88,1400,0.0008,False,440
31773,2025-08-12,MOULURE,88,1400,0.0008,False,528
31773,2025-08-17,MOULURE,88,1400,0.0008,False,528
31773,2025-08-18,MOULURE,88,1400,0.0008,False,88
31773,2025-08-19,MOULURE,88,1400,0.0008,False,176
31773,2025-08-20,MOULURE,88,1400,0.0008,False,176
31773,2025-08-21,MOULURE,88,1400,0.0008,False,88
31773,2025-08-23,MOULURE,88,1400,0.0008,False,2376
31773,2025-08-24,MOULURE,88,1400,0.0008,False,88
31773,2025-08-26,MOULURE,88,1400,0.0008,False,1408
31773,2025-08-31,MOULURE,88,1400,0.0008,False,528
31773,2025-09-01,MOULURE,88,1400,0.0008,False,1848
31773,2025-09-03,MOULURE,88,1400,0.0008,False,176
31773,2025-09-08,MOULURE,88,1400,0.0008,False,176
31773,2025-09-09,MOULURE,88,1400,0.0008,False,176
31773,2025-09-13,MOULURE,88,1400,0.0008,False,88
31773,2025-09-14,MOULURE,88,1400,0.0008,False,4400
31773,2025-09-16,MOULURE,88,1400,0.0008,False,440
31773,2025-09-17,MOULURE,88,1400,0.0008,False,880
31773,2025-09-20,MOULURE,88,1400,0.0008,False,1320
31773,2025-09-21,MOULURE,88,1400,0.0008,False,528
31773,2025-09-23,MOULURE,88,1400,0.0008,False,704
31773,2025-09-24,MOULURE,88,1400,0.0008,False,2464
31773,2025-09-25,MOULURE,88,1400,0.0008,False,88
31773,2025-09-27,MOULURE,88,1400,0.0008,False,616
31773,2025-09-29,MOULURE,88,1400,0.0008,False,1144
31773,2025-10-01,MOULURE,88,1400,0.0008,False,528
31773,2025-10-05,MOULURE,88,1400,0.0008,False,88
31773,2025-10-06,MOULURE,88,1400,0.0008,False,14784
31773,2025-10-09,MOULURE,88,1400,0.0008,False,88
31773,2025-10-12,MOULURE,88,1400,0.0008,False,440
31773,2025-10-13,MOULURE,88,1400,0.0008,False,8976
31773,2025-10-14,MOULURE,88,1400,0.0008,False,968
31773,2025-10-15,MOULURE,88,1400,0.0008,False,7392
31773,2025-10-18,MOULURE,88,1400,0.0008,False,616
31773,2025-10-20,MOULURE,88,1400,0.0008,False,176
31773,2025-10-21,MOULURE,88,1400,0.0008,False,440
31773,2025-10-23,MOULURE,88,1400,0.0008,False,88
31773,2025-10-25,MOULURE,88,1400,0.0008,False,1936
31773,2025-10-28,MOULURE,88,1400,0.0008,False,88
31773,2025-10-29,MOULURE,88,1400,0.0008,False,88
31773,2025-10-30,MOULURE,88,1400,0.0008,False,880
31773,2025-11-02,MOULURE,88,1400,0.0008,False,528
31773,2025-11-03,MOULURE,88,1400,0.0008,False,704
31773,2025-11-04,MOULURE,88,1400,0.0008,False,704
31773,2025-11-10,MOULURE,88,1400,0.0008,False,88
31773,2025-11-15,MOULURE,88,1400,0.0008,False,880
31773,2025-11-16,MOULURE,88,1400,0.0008,False,88
31773,2025-11-19,MOULURE,88,1400,0.0008,False,352
31773,2025-11-25,MOULURE,88,1400,0.0008,False,352
31773,2025-11-27,MOULURE,88,1400,0.0008,False,88
31773,2025-11-29,MOULURE,88,1400,0.0008,False,352
31773,2025-12-01,MOULURE,88,1400,0.0008,False,352
31773,2025-12-03,MOULURE,88,1400,0.0008,False,1672
31773,2025-12-06,MOULURE,88,1400,0.0008,False,440
31773,2025-12-07,MOULURE,88,1400,0.0008,False,176
31773,2025-12-08,MOULURE,88,1400,0.0008,False,2288
31773,2025-12-11,MOULURE,88,1400,0.0008,False,176
31773,2025-12-16,MOULURE,88,1400,0.0008,False,88
31773,2025-12-23,MOULURE,88,1400,0.0008,False,264
31773,2025-12-24,MOULURE,88,1400,0.0008,False,440
31773,2025-12-25,MOULURE,88,1400,0.0008,False,176
31773,2025-12-27,MOULURE,88,1400,0.0008,False,616
31773,2025-12-28,MOULURE,88,1400,0.0008,False,440
31773,2026-01-06,MOULURE,88,1400,0.0008,False,1760
31773,2026-01-07,MOULURE,88,1400,0.0008,False,176
31773,2026-01-10,MOULURE,88,1400,0.0008,False,704
31773,2026-01-11,MOULURE,88,1400,0.0008,False,88
31773,2026-01-13,MOULURE,88,1400,0.0008,False,264
31773,2026-01-14,MOULURE,88,1400,0.0008,False,1584
31773,2026-01-17,MOULURE,88,1400,0.0008,False,880
31773,2026-01-18,MOULURE,88,1400,0.0008,False,1496
31773,2026-01-19,MOULURE,88,1400,0.0008,False,88
31773,2026-01-20,MOULURE,88,1400,0.0008,False,880
31773,2026-01-21,MOULURE,88,1400,0.0008,False,1056
31773,2026-01-24,MOULURE,88,1400,0.0008,False,616
31773,2026-01-25,MOULURE,88,1400,0.0008,False,1760
31773,2026-01-26,MOULURE,88,1400,0.0008,False,792
31773,2026-01-27,MOULURE,88,1400,0.0008,False,176
31773,2026-01-29,MOULURE,88,1400,0.0008,False,88
31773,2026-01-31,MOULURE,88,1400,0.0008,False,264
31773,2026-02-01,MOULURE,88,1400,0.0008,False,9592
31773,2026-02-02,MOULURE,88,1400,0.0008,False,352
31773,2026-02-03,MOULURE,88,1400,0.0008,False,264
31773,2026-02-04,MOULURE,88,1400,0.0008,False,880
31773,2026-02-05,MOULURE,88,1400,0.0008,False,176
31773,2026-02-07,MOULURE,88,1400,0.0008,False,264
31775,2025-03-16,SPOT,40,1900,0.022,True,80
31775,2025-03-17,SPOT,40,1900,0.022,True,40
31775,2025-03-19,SPOT,40,1900,0.022,True,240
31775,2025-03-20,SPOT,40,1900,0.022,True,200
31775,2025-03-26,SPOT,40,1900,0.022,True,120
31775,2025-04-12,SPOT,40,1900,0.022,True,80
31775,2025-04-15,SPOT,40,1900,0.022,True,0
31775,2025-04-16,SPOT,40,1900,0.022,True,80
31775,2025-04-17,SPOT,40,1900,0.022,True,40
31775,2025-04-19,SPOT,40,1900,0.022,True,1200
31775,2025-04-20,SPOT,40,1900,0.022,True,120
31775,2025-04-21,SPOT,40,1900,0.022,True,40
31775,2025-04-30,SPOT,40,1900,0.022,True,1600
31775,2025-05-03,SPOT,40,1900,0.022,True,80
31775,2025-05-07,SPOT,40,1900,0.022,True,200
31775,2025-05-08,SPOT,40,1900,0.022,True,240
31775,2025-05-11,SPOT,40,1900,0.022,True,80
31775,2025-05-18,SPOT,40,1900,0.022,True,40
31775,2025-05-20,SPOT,40,1900,0.022,True,120
31775,2025-05-21,SPOT,40,1900,0.022,True,40
31775,2025-05-22,SPOT,40,1900,0.022,True,160
31775,2025-05-25,SPOT,40,1900,0.022,True,40
31775,2025-05-26,SPOT,40,1900,0.022,True,160
31775,2025-05-27,SPOT,40,1900,0.022,True,800
31775,2025-05-29,SPOT,40,1900,0.022,True,0
31775,2025-05-31,SPOT,40,1900,0.022,True,80
31775,2025-06-01,SPOT,40,1900,0.022,True,80
31775,2025-06-10,SPOT,40,1900,0.022,True,40
31775,2025-06-15,SPOT,40,1900,0.022,True,160
31775,2025-06-18,SPOT,40,1900,0.022,True,80
31775,2025-06-22,SPOT,40,1900,0.022,True,0
31775,2025-06-23,SPOT,40,1900,0.022,True,120
31775,2025-06-29,SPOT,40,1900,0.022,True,120
31775,2025-06-30,SPOT,40,1900,0.022,True,120
31775,2025-07-07,SPOT,40,1900,0.022,True,40
31775,2025-07-13,SPOT,40,1900,0.022,True,80
31775,2025-07-21,SPOT,40,1900,0.022,True,200
31775,2025-07-22,SPOT,40,1900,0.022,True,80
31775,2025-07-29,SPOT,40,1900,0.022,True,0
31775,2025-08-03,SPOT,40,1900,0.022,True,120
31775,2025-08-04,SPOT,40,1900,0.022,True,40
31775,2025-08-09,SPOT,40,1900,0.022,True,200
31775,2025-08-23,SPOT,40,1900,0.022,True,40
31775,2025-08-27,SPOT,40,1900,0.022,True,0
31775,2025-09-01,SPOT,40,1900,0.022,True,40
31775,2025-09-15,SPOT,40,1900,0.022,True,0
31775,2025-09-22,SPOT,40,1900,0.022,True,0
31775,2025-09-24,SPOT,40,1900,0.022,True,120
31775,2025-10-04,SPOT,40,1900,0.022,True,80
31775,2025-10-05,SPOT,40,1900,0.022,True,40
31775,2025-10-06,SPOT,40,1900,0.022,True,80
31775,2025-10-12,SPOT,40,1900,0.022,True,2040
31775,2025-10-14,SPOT,40,1900,0.022,True,80
31775,2025-10-15,SPOT,40,1900,0.022,True,1200
31775,2025-10-21,SPOT,40,1900,0.022,True,0
31775,2025-10-22,SPOT,40,1900,0.022,True,0
31775,2025-10-30,SPOT,40,1900,0.022,True,0
31775,2025-11-04,SPOT,40,1900,0.022,True,0
31775,2025-11-09,SPOT,40,1900,0.022,True,0
31775,2025-11-10,SPOT,40,1900,0.022,True,40
31775,2025-11-22,SPOT,40,1900,0.022,True,40
31775,2025-11-25,SPOT,40,1900,0.022,True,0
31775,2025-12-02,SPOT,40,1900,0.022,True,0
31775,2025-12-03,SPOT,40,1900,0.022,True,280
31775,2025-12-06,SPOT,40,1900,0.022,True,0
31775,2025-12-10,SPOT,40,1900,0.022,True,80
31775,2025-12-17,SPOT,40,1900,0.022,True,0
31775,2025-12-23,SPOT,40,1900,0.022,True,0
31775,2025-12-29,SPOT,40,1900,0.022,True,160
31775,2026-01-03,SPOT,40,1900,0.022,True,80
31775,2026-01-07,SPOT,40,1900,0.022,True,40
31775,2026-01-10,SPOT,40,1900,0.022,True,440
31775,2026-01-13,SPOT,40,1900,0.022,True,200
31775,2026-01-14,SPOT,40,1900,0.022,True,80
31775,2026-01-15,SPOT,40,1900,0.022,True,40
31775,2026-01-19,SPOT,40,1900,0.022,True,40
31775,2026-01-22,SPOT,40,1900,0.022,True,80
31775,2026-01-24,SPOT,40,1900,0.022,True,120
31775,2026-01-25,SPOT,40,1900,0.022,True,160
31775,2026-02-02,SPOT,40,1900,0.022,True,240
31775,2026-02-04,SPOT,40,1900,0.022,True,600
31776,2025-03-23,SPOT,20,2700,0.05,True,20
31776,2025-04-09,SPOT,20,2700,0.05,True,0
31776,2025-04-10,SPOT,20,2700,0.05,True,0
31776,2025-04-12,SPOT,20,2700,0.05,True,40
31776,2025-04-15,SPOT,20,2700,0.05,True,60
31776,2025-04-16,SPOT,20,2700,0.05,True,60
31776,2025-04-20,SPOT,20,2700,0.05,True,80
31776,2025-04-21,SPOT,20,2700,0.05,True,40
31776,2025-04-30,SPOT,20,2700,0.05,True,300
31776,2025-05-03,SPOT,20,2700,0.05,True,100
31776,2025-05-04,SPOT,20,2700,0.05,True,100
31776,2025-05-06,SPOT,20,2700,0.05,True,140
31776,2025-05-07,SPOT,20,2700,0.05,True,40
31776,2025-05-08,SPOT,20,2700,0.05,True,40
31776,2025-05-11,SPOT,20,2700,0.05,True,60
31776,2025-05-20,SPOT,20,2700,0.05,True,120
31776,2025-05-27,SPOT,20,2700,0.05,True,200
31776,2025-06-01,SPOT,20,2700,0.05,True,60
31776,2025-06-10,SPOT,20,2700,0.05,True,20
31776,2025-06-14,SPOT,20,2700,0.05,True,100
31776,2025-06-15,SPOT,20,2700,0.05,True,60
31776,2025-06-21,SPOT,20,2700,0.05,True,400
31776,2025-06-22,SPOT,20,2700,0.05,True,180
31776,2025-06-29,SPOT,20,2700,0.05,True,60
31776,2025-07-07,SPOT,20,2700,0.05,True,40
31776,2025-07-13,SPOT,20,2700,0.05,True,20
31776,2025-07-21,SPOT,20,2700,0.05,True,100
31776,2025-08-04,SPOT,20,2700,0.05,True,20
31776,2025-08-06,SPOT,20,2700,0.05,True,160
31776,2025-08-09,SPOT,20,2700,0.05,True,80
31776,2025-08-27,SPOT,20,2700,0.05,True,60
31776,2025-09-07,SPOT,20,2700,0.05,True,20
31776,2025-09-08,SPOT,20,2700,0.05,True,60
31776,2025-09-23,SPOT,20,2700,0.05,True,40
31776,2025-09-24,SPOT,20,2700,0.05,True,60
31776,2025-09-28,SPOT,20,2700,0.05,True,40
31776,2025-10-02,SPOT,20,2700,0.05,True,20
31776,2025-10-06,SPOT,20,2700,0.05,True,20
31776,2025-10-07,SPOT,20,2700,0.05,True,60
31776,2025-10-14,SPOT,20,2700,0.05,True,40
31776,2025-10-15,SPOT,20,2700,0.05,True,0
31776,2025-11-10,SPOT,20,2700,0.05,True,20
31776,2025-11-20,SPOT,20,2700,0.05,True,0
31776,2025-11-22,SPOT,20,2700,0.05,True,20
31776,2025-11-25,SPOT,20,2700,0.05,True,0
31776,2025-11-27,SPOT,20,2700,0.05,True,60
31776,2025-12-03,SPOT,20,2700,0.05,True,60
31776,2025-12-10,SPOT,20,2700,0.05,True,20
31776,2025-12-17,SPOT,20,2700,0.05,True,20
31776,2025-12-24,SPOT,20,2700,0.05,True,60
31776,2025-12-25,SPOT,20,2700,0.05,True,20
31776,2025-12-29,SPOT,20,2700,0.05,True,100
31776,2026-01-07,SPOT,20,2700,0.05,True,80
31776,2026-01-10,SPOT,20,2700,0.05,True,260
31776,2026-01-14,SPOT,20,2700,0.05,True,60
31776,2026-01-15,SPOT,20,2700,0.05,True,40
31776,2026-01-24,SPOT,20,2700,0.05,True,60
31776,2026-01-25,SPOT,20,2700,0.05,True,80
31776,2026-02-02,SPOT,20,2700,0.05,True,60
31776,2026-02-04,SPOT,20,2700,0.05,True,60
31777,2025-03-15,SPOT,20,2900,0.06,True,20
31777,2025-03-16,SPOT,20,2900,0.06,True,100
31777,2025-03-17,SPOT,20,2900,0.06,True,80
31777,2025-03-19,SPOT,20,2900,0.06,True,460
31777,2025-03-23,SPOT,20,2900,0.06,True,20
31777,2025-04-08,SPOT,20,2900,0.06,True,100
31777,2025-04-12,SPOT,20,2900,0.06,True,40
31777,2025-04-14,SPOT,20,2900,0.06,True,0
31777,2025-04-15,SPOT,20,2900,0.06,True,20
31777,2025-04-17,SPOT,20,2900,0.06,True,20
31777,2025-04-19,SPOT,20,2900,0.06,True,1200
31777,2025-04-20,SPOT,20,2900,0.06,True,60
31777,2025-04-27,SPOT,20,2900,0.06,True,20
31777,2025-04-29,SPOT,20,2900,0.06,True,480
31777,2025-05-04,SPOT,20,2900,0.06,True,160
31777,2025-05-07,SPOT,20,2900,0.06,True,160
31777,2025-05-08,SPOT,20,2900,0.06,True,100
31777,2025-05-17,SPOT,20,2900,0.06,True,0
31777,2025-05-19,SPOT,20,2900,0.06,True,60
31777,2025-05-24,SPOT,20,2900,0.06,True,20
31777,2025-05-26,SPOT,20,2900,0.06,True,100
31777,2025-05-27,SPOT,20,2900,0.06,True,400
31777,2025-05-31,SPOT,20,2900,0.06,True,140
31777,2025-06-01,SPOT,20,2900,0.06,True,60
31777,2025-06-02,SPOT,20,2900,0.06,True,100
31777,2025-06-10,SPOT,20,2900,0.06,True,20
31777,2025-06-11,SPOT,20,2900,0.06,True,60
31777,2025-06-15,SPOT,20,2900,0.06,True,60
31777,2025-06-18,SPOT,20,2900,0.06,True,40
31777,2025-06-23,SPOT,20,2900,0.06,True,60
31777,2025-06-29,SPOT,20,2900,0.06,True,80
31777,2025-06-30,SPOT,20,2900,0.06,True,100
31777,2025-07-01,SPOT,20,2900,0.06,True,0
31777,2025-07-03,SPOT,20,2900,0.06,True,0
31777,2025-07-13,SPOT,20,2900,0.06,True,80
31777,2025-07-21,SPOT,20,2900,0.06,True,60
31777,2025-07-22,SPOT,20,2900,0.06,True,80
31777,2025-07-26,SPOT,20,2900,0.06,True,100
31777,2025-07-29,SPOT,20,2900,0.06,True,100
31777,2025-08-03,SPOT,20,2900,0.06,True,60
31777,2025-08-06,SPOT,20,2900,0.06,True,100
31777,2025-08-09,SPOT,20,2900,0.06,True,100
31777,2025-08-17,SPOT,20,2900,0.06,True,40
31777,2025-08-19,SPOT,20,2900,0.06,True,20
31777,2025-08-26,SPOT,20,2900,0.06,True,0
31777,2025-08-27,SPOT,20,2900,0.06,True,80
31777,2025-09-17,SPOT,20,2900,0.06,True,60
31777,2025-09-22,SPOT,20,2900,0.06,True,0
31777,2025-09-23,SPOT,20,2900,0.06,True,40
31777,2025-09-30,SPOT,20,2900,0.06,True,60
31777,2025-10-04,SPOT,20,2900,0.06,True,20
31777,2025-10-05,SPOT,20,2900,0.06,True,80
31777,2025-10-06,SPOT,20,2900,0.06,True,60
31777,2025-10-13,SPOT,20,2900,0.06,True,0
31777,2025-10-14,SPOT,20,2900,0.06,True,80
31777,2025-10-15,SPOT,20,2900,0.06,True,60
31777,2025-10-20,SPOT,20,2900,0.06,True,60
31777,2025-11-04,SPOT,20,2900,0.06,True,100
31777,2025-11-10,SPOT,20,2900,0.06,True,60
31777,2025-11-12,SPOT,20,2900,0.06,True,0
31777,2025-11-17,SPOT,20,2900,0.06,True,0
31777,2025-11-22,SPOT,20,2900,0.06,True,20
31777,2025-11-30,SPOT,20,2900,0.06,True,20
31777,2025-12-03,SPOT,20,2900,0.06,True,100
31777,2025-12-09,SPOT,20,2900,0.06,True,0
31777,2025-12-17,SPOT,20,2900,0.06,True,0
31777,2025-12-18,SPOT,20,2900,0.06,True,0
31777,2025-12-24,SPOT,20,2900,0.06,True,80
31777,2025-12-25,SPOT,20,2900,0.06,True,20
31777,2025-12-29,SPOT,20,2900,0.06,True,140
31777,2026-01-03,SPOT,20,2900,0.06,True,40
31777,2026-01-14,SPOT,20,2900,0.06,True,20
31777,2026-01-15,SPOT,20,2900,0.06,True,40
31777,2026-01-25,SPOT,20,2900,0.06,True,140
31777,2026-01-27,SPOT,20,2900,0.06,True,40
31777,2026-01-29,SPOT,20,2900,0.06,True,0
31777,2026-01-31,SPOT,20,2900,0.06,True,100
31777,2026-02-04,SPOT,20,2900,0.06,True,260
31778,2025-03-12,SPOT,10,1900,0.07,True,50
31778,2025-03-15,SPOT,10,1900,0.07,True,50
31778,2025-03-17,SPOT,10,1900,0.07,True,30
31778,2025-04-10,SPOT,10,1900,0.07,True,0
31778,2025-04-12,SPOT,10,1900,0.07,True,70
31778,2025-04-14,SPOT,10,1900,0.07,True,10
31778,2025-04-15,SPOT,10,1900,0.07,True,10
31778,2025-04-17,SPOT,10,1900,0.07,True,10
31778,2025-04-19,SPOT,10,1900,0.07,True,190
31778,2025-04-20,SPOT,10,1900,0.07,True,30
31778,2025-04-21,SPOT,10,1900,0.07,True,10
31778,2025-04-30,SPOT,10,1900,0.07,True,100
31778,2025-05-04,SPOT,10,1900,0.07,True,60
31778,2025-05-06,SPOT,10,1900,0.07,True,30
31778,2025-05-27,SPOT,10,1900,0.07,True,200
31778,2025-06-21,SPOT,10,1900,0.07,True,110
31778,2025-06-22,SPOT,10,1900,0.07,True,0
31778,2025-09-10,SPOT,10,1900,0.07,True,60
31778,2025-09-24,SPOT,10,1900,0.07,True,40
31778,2025-09-27,SPOT,10,1900,0.07,True,50
31778,2025-09-29,SPOT,10,1900,0.07,True,60
31778,2025-09-30,SPOT,10,1900,0.07,True,60
31778,2025-10-05,SPOT,10,1900,0.07,True,60
31778,2025-10-06,SPOT,10,1900,0.07,True,40
31778,2025-10-08,SPOT,10,1900,0.07,True,10
31778,2025-10-12,SPOT,10,1900,0.07,True,430
31778,2025-10-14,SPOT,10,1900,0.07,True,30
31778,2025-10-15,SPOT,10,1900,0.07,True,470
31778,2025-10-22,SPOT,10,1900,0.07,True,50
31778,2025-10-27,SPOT,10,1900,0.07,True,30
31778,2025-10-28,SPOT,10,1900,0.07,True,50
31778,2025-11-09,SPOT,10,1900,0.07,True,0
31778,2025-11-13,SPOT,10,1900,0.07,True,10
31778,2025-11-16,SPOT,10,1900,0.07,True,0
31778,2025-11-24,SPOT,10,1900,0.07,True,0
31778,2025-12-03,SPOT,10,1900,0.07,True,20
31778,2025-12-17,SPOT,10,1900,0.07,True,0
31778,2025-12-24,SPOT,10,1900,0.07,True,50
31778,2025-12-25,SPOT,10,1900,0.07,True,10
31778,2026-01-07,SPOT,10,1900,0.07,True,40
31778,2026-01-10,SPOT,10,1900,0.07,True,20
31778,2026-01-26,SPOT,10,1900,0.07,True,150
31778,2026-01-29,SPOT,10,1900,0.07,True,20
31779,2025-03-13,SPOT,90,2300,0.022,True,450
31779,2025-03-15,SPOT,90,2300,0.022,True,270
31779,2025-03-19,SPOT,90,2300,0.022,True,0
31779,2025-03-20,SPOT,90,2300,0.022,True,270
31779,2025-03-23,SPOT,90,2300,0.022,True,180
31779,2025-03-26,SPOT,90,2300,0.022,True,180
31779,2025-04-06,SPOT,90,2300,0.022,True,90
31779,2025-04-07,SPOT,90,2300,0.022,True,270
31779,2025-04-12,SPOT,90,2300,0.022,True,1980
31779,2025-04-17,SPOT,90,2300,0.022,True,90
31779,2025-04-19,SPOT,90,2300,0.022,True,90
31779,2025-04-22,SPOT,90,2300,0.022,True,180
31779,2025-04-27,SPOT,90,2300,0.022,True,90
31779,2025-04-28,SPOT,90,2300,0.022,True,180
31779,2025-04-29,SPOT,90,2300,0.022,True,180
31779,2025-04-30,SPOT,90,2300,0.022,True,90
31779,2025-05-08,SPOT,90,2300,0.022,True,900
31779,2025-05-11,SPOT,90,2300,0.022,True,180
31779,2025-05-12,SPOT,90,2300,0.022,True,0
31779,2025-05-13,SPOT,90,2300,0.022,True,270
31779,2025-05-15,SPOT,90,2300,0.022,True,90
31779,2025-05-17,SPOT,90,2300,0.022,True,180
31779,2025-05-20,SPOT,90,2300,0.022,True,180
31779,2025-05-25,SPOT,90,2300,0.022,True,90
31779,2025-05-26,SPOT,90,2300,0.022,True,630
31779,2025-05-27,SPOT,90,2300,0.022,True,270
31779,2025-05-29,SPOT,90,2300,0.022,True,0
31779,2025-06-01,SPOT,90,2300,0.022,True,90
31779,2025-06-14,SPOT,90,2300,0.022,True,90
31779,2025-06-15,SPOT,90,2300,0.022,True,360
31779,2025-06-21,SPOT,90,2300,0.022,True,450
31779,2025-06-22,SPOT,90,2300,0.022,True,90
31779,2025-06-25,SPOT,90,2300,0.022,True,450
31779,2025-06-29,SPOT,90,2300,0.022,True,180
31779,2025-07-10,SPOT,90,2300,0.022,True,180
31779,2025-07-13,SPOT,90,2300,0.022,True,90
31779,2025-07-19,SPOT,90,2300,0.022,True,180
31779,2025-07-20,SPOT,90,2300,0.022,True,90
31779,2025-07-29,SPOT,90,2300,0.022,True,0
31779,2025-08-05,SPOT,90,2300,0.022,True,180
31779,2025-08-06,SPOT,90,2300,0.022,True,450
31779,2025-08-09,SPOT,90,2300,0.022,True,90
31779,2025-08-11,SPOT,90,2300,0.022,True,450
31779,2025-08-16,SPOT,90,2300,0.022,True,630
31779,2025-08-18,SPOT,90,2300,0.022,True,90
31779,2025-08-26,SPOT,90,2300,0.022,True,450
31779,2025-09-13,SPOT,90,2300,0.022,True,90
31779,2025-09-16,SPOT,90,2300,0.022,True,450
31779,2025-09-23,SPOT,90,2300,0.022,True,90
31779,2025-09-24,SPOT,90,2300,0.022,True,90
31779,2025-09-29,SPOT,90,2300,0.022,True,450
31779,2025-09-30,SPOT,90,2300,0.022,True,0
31779,2025-10-06,SPOT,90,2300,0.022,True,630
31779,2025-10-08,SPOT,90,2300,0.022,True,90
31779,2025-10-15,SPOT,90,2300,0.022,True,540
31779,2025-10-21,SPOT,90,2300,0.022,True,180
31779,2025-10-27,SPOT,90,2300,0.022,True,0
31779,2025-11-10,SPOT,90,2300,0.022,True,180
31779,2025-11-20,SPOT,90,2300,0.022,True,0
31779,2025-11-22,SPOT,90,2300,0.022,True,90
31779,2025-12-16,SPOT,90,2300,0.022,True,0
31780,2025-03-17,SPOT,60,1300,0.05,True,180
31780,2025-03-19,SPOT,60,1300,0.05,True,1020
31780,2025-03-20,SPOT,60,1300,0.05,True,420
31780,2025-03-26,SPOT,60,1300,0.05,True,120
31780,2025-04-10,SPOT,60,1300,0.05,True,0
31780,2025-04-12,SPOT,60,1300,0.05,True,1020
31780,2025-04-15,SPOT,60,1300,0.05,True,0
31780,2025-04-19,SPOT,60,1300,0.05,True,60
31780,2025-04-20,SPOT,60,1300,0.05,True,120
31780,2025-04-22,SPOT,60,1300,0.05,True,120
31780,2025-04-27,SPOT,60,1300,0.05,True,240
31780,2025-04-28,SPOT,60,1300,0.05,True,60
31780,2025-04-29,SPOT,60,1300,0.05,True,120
31780,2025-04-30,SPOT,60,1300,0.05,True,0
31780,2025-05-03,SPOT,60,1300,0.05,True,120
31780,2025-05-07,SPOT,60,1300,0.05,True,0
31780,2025-05-08,SPOT,60,1300,0.05,True,600
31780,2025-05-20,SPOT,60,1300,0.05,True,60
31780,2025-05-26,SPOT,60,1300,0.05,True,420
31780,2025-05-27,SPOT,60,1300,0.05,True,1020
31780,2025-05-31,SPOT,60,1300,0.05,True,240
31780,2025-06-01,SPOT,60,1300,0.05,True,60
31780,2025-06-10,SPOT,60,1300,0.05,True,0
31780,2025-06-14,SPOT,60,1300,0.05,True,120
31780,2025-06-15,SPOT,60,1300,0.05,True,180
31780,2025-06-18,SPOT,60,1300,0.05,True,0
31780,2025-06-22,SPOT,60,1300,0.05,True,60
31780,2025-06-24,SPOT,60,1300,0.05,True,0
31780,2025-06-25,SPOT,60,1300,0.05,True,180
31780,2025-06-26,SPOT,60,1300,0.05,True,0
