id_produit,order_frequency,avg_quantity,std_quantity,total_quantity,cv
36659,738,0.013550135501355014,0.3681050869161551,10.0,0.36318389591460226
36680,738,0.009485094850948509,0.25767356084130866,7.0,0.25525246698105475
36681,738,0.06775067750677506,1.840525434580776,50.0,1.7237408257875795
36682,738,0.04065040650406504,1.1043152607484656,30.0,1.0611779458754789
36753,738,0.36585365853658536,9.938837346736184,270.0,7.276648771717564
37128,738,69.45257452574526,316.9794664390322,51256.0,4.499189257068234
37145,738,101.41869918699187,504.88131741055616,74847.0,4.929581428180068
37146,738,102.33739837398375,536.6651017743025,75525.0,5.1933289420746
37148,738,0.05555555555555555,1.4728304754886477,41.0,1.3953130820418767
37150,738,0.2981029810298103,5.252694255253864,220.0,4.0464387895379454
37151,738,15.860433604336043,72.27296951844377,11705.0,4.286542755333239
37160,738,0.0013550135501355014,0.03681050869161553,1.0,0.03676069744846043
37161,738,0.0948509485094851,2.576735608413086,70.0,2.3535035631297743
38040,738,3.8428184281842817,104.3946026494216,2836.0,21.55657995390966
38041,738,5.803523035230352,157.65940872618916,4283.0,23.173201282598605
38042,738,1.651761517615176,44.872010095079325,1219.0,16.92158582021898
38043,738,0.5528455284552846,15.018687546179125,408.0,9.671720252251479
38044,738,0.058265582655826556,1.5828518737394677,43.0,1.495703819231405
38045,738,0.6111111111111112,16.601539419918602,451.0,10.30440377788051
38046,738,0.07588075880758807,2.061388486730469,56.0,1.9160008856512418
38047,738,0.10975609756097561,2.981651204020858,81.0,2.68676262340341
38052,738,0.017615176151761516,0.4785366129910017,13.0,0.47025302315227596
38053,738,1.043360433604336,28.344091692543962,770.0,13.871312777916076
38055,738,1.02710027100271,27.90236558824458,758.0,13.764669655163438
38056,738,1.067750677506775,29.006680848993014,788.0,14.02813267795337
38057,738,0.18157181571815717,4.932608164676479,134.0,4.1746156256092215
38058,738,0.024390243902439025,0.6625891564490789,18.0,0.6468132241526723
38059,738,0.3604336043360434,9.79159531196973,266.0,7.197407709396075
38060,738,0.02032520325203252,0.552157630374233,15.0,0.5411584743906827
38061,738,0.0027100271002710027,0.07362101738323104,2.0,0.07342204166057367
38075,738,0.02981029810298103,0.809831191215541,22.0,0.7863887093645648
38077,738,0.1978319783197832,5.374334268975867,146.0,4.486717975683472
38078,738,0.3888888888888889,10.564615994493648,287.0,7.606523516035427
38079,738,0.2073170731707317,5.632007829817172,153.0,4.664895374192001
38080,738,0.07046070460704607,1.8411606433812346,52.0,1.7199703225510776
38081,738,0.09078590785907859,2.4297224839364526,67.0,2.227497134341742
38082,738,0.018970189701897018,0.5153471216826172,14.0,0.5057528933534196
38083,738,0.013550135501355014,0.36810508691615496,10.0,0.3631838959146021
38085,738,0.013550135501355014,0.36810508691615496,10.0,0.3631838959146021
38093,738,7.6558265582655824,207.9793741076277,5650.0,24.02767346453182
38094,738,0.44715447154471544,12.14746786823312,330.0,8.3940367853521
38095,738,0.17750677506775067,4.822176638601627,131.0,4.09524322127503
38105,738,0.05962059620596206,1.619662382431082,44.0,1.5285304836753688
38106,738,0.0040650406504065045,0.11043152607484658,3.0,0.10998443487616298
38134,738,0.008130081300813009,0.22086305214969304,6.0,0.21908189850332457
38140,738,0.013550135501355014,0.36810508691615507,10.0,0.3631838959146022
38146,738,1.084010840108401,29.448406953292416,800.0,14.130640007496623
38147,738,0.26558265582655827,7.214859703556642,196.0,5.700820622296362
38148,738,0.06639566395663957,1.8037149258891605,49.0,1.6914124717994923
38152,738,18.546070460704605,68.53169233486042,13687.0,3.5061621451041245
38153,738,0.14905149051490515,4.049155956077705,110.0,3.523911669322342
38391,738,0.13550135501355012,3.6810508691615524,100.0,3.241784655657787
38614,738,6.2073170731707314,86.34776550977807,4581.0,11.980569833843997
38615,738,1.4268292682926829,38.76146565227112,1053.0,15.972061223548904
38616,738,0.25745257452574527,4.9490050822077265,190.0,3.93573895546261
38617,738,0.12195121951219512,3.3129457822453947,90.0,2.952842979827417
38618,738,35.34146341463415,520.3025603853798,26082.0,14.317050319329242
38711,738,43.91327913279133,283.08634938374286,32408.0,6.302954378965855
38717,738,33.07452574525745,137.47098818681104,24409.0,4.034421174767032
38718,738,57.52439024390244,300.772767857455,42453.0,5.139272132592479
38719,738,51.83604336043361,209.33553584820635,38255.0,3.9619835728458
38720,738,42.20867208672087,175.07994632303183,31150.0,4.051963133040564
38744,738,35.421409214092144,94.21333179745723,26141.0,2.586756905633522
38748,738,3.4607046070460705,25.749691687991145,2554.0,5.772561502350385
38781,738,8.415989159891598,24.094490925982313,6211.0,2.558891107119722
38907,738,12.498644986449865,32.80877738244835,9224.0,2.4305237611169326
38909,738,0.13821138211382114,2.802378917464234,102.0,2.4620900489150057
38910,738,0.0040650406504065045,0.06367110280570737,3.0,0.0634133250615547
38911,738,0.11653116531165311,2.405888953186618,86.0,2.1547888925385
38913,738,0.12059620596205962,2.1013231399508854,89.0,1.8751831647929305
38963,738,8.57859078590786,58.129480953721014,6331.0,6.06868820821136
39005,738,0.8401084010840109,22.822515388801623,620.0,12.402810277566715
39009,738,9.144986449864499,124.3386929521976,6749.0,12.256171416952295
39030,738,32.666666666666664,153.5656176183924,24108.0,4.561354978764131
39031,738,15.319783197831978,107.69378753687262,11306.0,6.598971703936566
39033,738,9.498644986449865,72.3673961483933,7010.0,6.893022503551142
39035,738,6.424119241192412,40.434281750453316,4741.0,5.446340560656059
39036,738,2.0338753387533877,16.268946917611093,1501.0,5.362430917908435
39039,738,2.116531165311653,41.1724041487965,1562.0,13.210971418179053
39048,738,0.0013550135501355014,0.03681050869161553,1.0,0.03676069744846043
39055,738,0.005420054200542005,0.14724203476646208,4.0,0.14644827716664288
39058,738,0.4878048780487805,5.685611137600667,360.0,3.8214763383873334
39077,738,0.005420054200542005,0.14724203476646208,4.0,0.14644827716664288
39141,738,0.005420054200542005,0.11635765631639144,4.0,0.11573039132277207
39454,738,1.483739837398374,24.528119295986933,1095.0,9.875478472688684
39478,738,0.04065040650406504,1.1043152607484656,30.0,1.0611779458754789
39479,738,0.04065040650406504,1.1043152607484656,30.0,1.0611779458754789
39891,738,6.612466124661246,104.99422459603802,4880.0,13.792406150209338
39892,738,0.7046070460704607,19.14146451964007,520.0,11.229253430440679
39905,738,67.48915989159892,461.4362399571941,49807.0,6.737361659677698
39906,738,62.02845528455285,514.0595481062859,45777.0,8.155991540415759
39907,738,78.869918699187,389.69504744476603,58206.0,4.879121624155763
39908,738,54.27913279132791,326.94365362249056,40058.0,5.914413579110649
39909,738,2.254742547425474,23.842088720874735,1664.0,7.3253378334744195
39910,738,2.1951219512195124,18.978095723358862,1620.0,5.939709348532163
39911,738,1.7398373983739837,13.236705717960612,1284.0,4.831201196763073
39912,738,4.730352303523035,86.21694371836799,3491.0,15.04566196835081
39913,738,13.311653116531165,95.77506665012605,9824.0,6.69210369132674
39914,738,10.983739837398375,64.79283137138573,8106.0,5.406728805074929
39915,738,6.8102981029810294,42.04083822115187,5026.0,5.3827443801544215
39916,738,4.380758807588076,32.63760155055751,3233.0,6.065613181644786
39940,738,12.330623306233063,254.25227946239295,9100.0,19.072797544546248
39941,738,11.478319783197833,251.96451515449036,8471.0,20.19218288457095
39942,738,21.54471544715447,356.23433627282844,15900.0,15.801234533558565
39943,738,5.487804878048781,143.6596421944808,4050.0,22.14302755629215
39944,738,2.9810298102981028,80.98311912155417,2200.0,20.342253884175282
39945,738,1.7628726287262872,37.6138254899963,1301.0,13.614028058664674
39946,738,0.2032520325203252,5.521576303742326,150.0,4.5888776037858525
39947,738,10.978319783197833,287.31918543497636,8102.0,23.986601679978794
39948,738,3.524390243902439,62.194535059626084,2601.0,13.746501010483392
39949,738,6.842818428184282,153.5113384315713,5050.0,19.573491320404216
39950,738,2.710027100271003,39.92156396913157,2000.0,10.76045077035029
39951,738,2.845528455284553,77.30206825239263,2100.0,20.10180633201753
39952,738,2.845528455284553,77.30206825239263,2100.0,20.10180633201753
39953,738,2.1151761517615175,57.42435541073142,1561.0,18.433742624236533
39954,738,0.44850948509485095,9.908163332562717,331.0,6.840247464388479
39957,738,0.7046070460704607,19.141464519640063,520.0,11.229253430440675
39958,738,0.13550135501355012,3.681050869161552,100.0,3.2417846556577867
39959,738,0.7046070460704607,13.525873709846358,520.0,7.934892526126084
39960,738,0.25745257452574527,4.94900508220773,190.0,3.935738955462613
39967,738,0.0013550135501355014,0.03681050869161553,1.0,0.03676069744846043
39969,738,0.5663956639566395,11.3238528170438,418.0,7.229241677316891
39970,738,0.17479674796747968,1.5776815252982992,129.0,1.3429399834719087
39971,738,0.08130081300813008,0.7322035581048301,60.0,0.6771506589992038
39972,738,0.12872628726287264,1.631928295903819,95.0,1.4458140244622069
40356,738,0.2845528455284553,5.517978989953405,210.0,4.295641871925752
40357,738,0.24390243902439024,4.682033207254508,180.0,3.76398748034186
40358,738,0.2845528455284553,5.517978989953405,210.0,4.295641871925752
40359,738,0.0013550135501355014,0.03681050869161552,1.0,0.036760697448460423
40360,738,0.489159891598916,9.364068083409931,361.0,6.288154909514585
40361,738,1.0013550135501355,20.338552420940815,739.0,10.162391121634611
40364,738,0.0027100271002710027,0.05202259119171675,2.0,0.0518819895939013
40365,738,0.02710027100271003,0.7003178136643474,20.0,0.6818397710874518
40413,738,1.9254742547425474,36.79244106125068,1421.0,12.576573183512274
40588,738,0.8509485094850948,22.824015665383723,628.0,12.330983573245378
40663,738,5.464769647696477,28.707233757857573,4033.0,4.440565607482474
40675,738,11.414634146341463,52.97918387395275,8424.0,4.267478465288925
40676,738,1.0934959349593496,8.199062459267765,807.0,3.9164453688929513
40677,738,0.991869918699187,7.600609775180017,732.0,3.815816336110784
40680,738,0.06504065040650407,1.4459403933566621,48.0,1.3576386899455684
40738,738,9.215447154471544,44.1584163123057,6801.0,4.322710072752567
40900,738,1.5176151761517616,11.836302677019614,1120.0,4.701394712400686
40905,738,18.546070460704605,80.8887113736254,13687.0,4.138361801992065
40906,738,14.68970189701897,69.84097017490575,10841.0,4.451389238196773
40907,738,0.037940379403794036,1.0306942433652342,28.0,0.9930187357748601
40922,738,7.626016260162602,36.130713630082134,5628.0,4.188574718661737
40923,738,0.8970189701897019,9.068574381066266,662.0,4.7804342094477885
40925,738,44.66395663956639,198.58227043025656,32962.0,4.348774942953393
40969,738,0.09349593495934959,2.202301984404641,69.0,2.014001071239932
40970,738,0.025745257452574527,0.4077120197592602,19.0,0.3974788250757385
40971,738,0.01084010840108401,0.208090364766867,8.0,0.2058588327050239
41056,738,0.005420054200542005,0.1040451823834335,4.0,0.10348429191236377
41057,738,0.05962059620596206,1.3040884950570688,44.0,1.230712671805776
41058,738,0.023035230352303523,0.625778647757463,17.0,0.6116882676092816
41059,738,0.032520325203252036,0.6329053768172904,24.0,0.6129713492009978
41060,738,0.058265582655826556,1.5828518737394677,43.0,1.495703819231405
41061,738,0.018970189701897018,0.3641581383420175,14.0,0.3573785985324587
41062,738,0.01084010840108401,0.208090364766867,8.0,0.2058588327050239
41063,738,0.13008130081300814,3.5338088343950895,96.0,3.127039472162561
41064,738,0.13008130081300814,3.5338088343950895,96.0,3.127039472162561
41075,738,1.4024390243902438,23.83990803694471,1035.0,9.923210451926225
41092,738,0.005420054200542005,0.14724203476646208,4.0,0.14644827716664288
41093,738,0.009485094850948509,0.25767356084130855,7.0,0.25525246698105464
41173,738,1.084010840108401,11.88666466747987,800.0,5.7037441642393665
41175,738,0.8590785907859079,7.710091729822799,634.0,4.147265084992147
41176,738,5.676151761517615,27.67909733233681,4189.0,4.1459658679246125
41177,738,7.006775067750677,44.37662552490704,5171.0,5.542384436855881
41178,738,6.991869918699187,47.21557638050928,5160.0,5.907951062871456
41207,738,0.5934959349593496,9.824791336405998,438.0,6.165557828458866
41304,738,0.4878048780487805,6.2320994939898355,360.0,4.188788184484971
41307,738,0.08130081300813008,2.208630521496932,60.0,2.042568076271599
41308,738,0.43360433604336046,9.308612505311311,320.0,6.493153146426982
41309,738,3.9173441734417342,26.724788598549292,2891.0,5.43480131874604
41315,738,0.16260162601626016,3.2745239650878935,120.0,2.816548585355321
41355,738,1.2073170731707317,12.095575992877057,891.0,5.479763709480214
41372,738,0.10840108401084012,2.9448406953292405,80.0,2.656836715345941
41373,738,0.12737127371273713,1.506218273517359,94.0,1.3360445743459268
41377,738,0.2005420054200542,2.4245241201571197,148.0,2.0195246057290683
41379,738,0.08265582655826559,1.3168143349180959,61.0,1.2162815759318584
41380,738,0.013550135501355014,0.36810508691615507,10.0,0.3631838959146022
41385,738,0.02710027100271003,0.7362101738323102,20.0,0.7167851032826451
41388,738,0.1897018970189702,5.153471216826171,140.0,4.331733209587374
41574,738,0.005420054200542005,0.14724203476646208,4.0,0.14644827716664288
41596,738,1.7953929539295392,11.774803742299294,1325.0,4.212217722645118
41597,738,1.486449864498645,16.141687960954588,1097.0,6.491861425168657
41598,738,1.9092140921409213,15.202875778811102,1409.0,5.225767268170747
41599,738,1.9823848238482384,12.642392288315348,1463.0,4.239021130748172
41600,738,1.6422764227642277,8.821889096992397,1212.0,3.3387457197848143
41601,738,1.0921409214092141,6.136809156054532,806.0,2.9332675888395365
41602,738,1.2479674796747968,8.53785742629712,921.0,3.7980342258030584
41664,738,0.21002710027100271,4.730518974552342,155.0,3.909432254445272
41665,738,0.17750677506775067,4.785457761496173,131.0,4.064059640948419
41667,738,0.025745257452574527,0.5369783797668611,19.0,0.5235007189801103
41669,738,0.13550135501355012,3.681050869161552,100.0,3.2417846556577867
41670,738,0.21951219512195122,4.854523974414854,162.0,3.9807096590201803
41681,738,0.5311653116531165,7.728059782538289,392.0,5.047175327002883
41703,738,5.779132791327913,43.147674832837815,4265.0,6.364777938563724
41705,738,0.2981029810298103,5.746147000526528,220.0,4.426572532764695
41760,738,0.8550135501355014,23.19059974398181,631.0,12.50157970128457
41809,738,0.06775067750677506,1.840525434580776,50.0,1.7237408257875795
41894,738,0.27371273712737126,5.618672835552171,202.0,4.4112559070611725
41912,738,0.17073170731707318,4.638124095143554,126.0,3.961730997935119
41924,738,0.20596205962059622,5.52172147941671,152.0,4.578685900909587
41937,738,20.24661246612466,150.86831946735055,14942.0,7.100817587175046
41940,738,28.193766937669377,209.5851342107246,20807.0,7.1791055487358895
42055,738,2.6341463414634148,71.55962889650053,1944.0,19.690904595681353
42067,738,0.16260162601626016,3.0705162907168777,120.0,2.6410734528543776
42234,738,2.1571815718157183,20.73905089287203,1592.0,6.568849596111398
42235,738,1.6476964769647697,21.24395998713247,1216.0,8.023563188589439
42242,738,1.5176151761517616,41.22776973460937,1120.0,16.375723392971857
42243,738,0.7046070460704607,19.14146451964006,520.0,11.229253430440671
42249,738,6.775067750677507,97.22140143617486,5000.0,12.504251352369648
42440,738,0.4065040650406504,11.043152607484652,300.0,7.851490004165388
42442,738,0.13550135501355012,1.9617958517749952,100.0,1.727691334856738
42452,738,2.158536585365854,24.068154337528206,1593.0,7.620033419603525
42453,738,1.8956639566395663,26.474148731377575,1399.0,9.142686833765396
42481,738,0.16260162601626016,4.417261042993864,120.0,3.799462295721995
42560,738,0.08265582655826559,2.2088873143915038,61.0,2.0402488585994116
42563,738,0.036585365853658534,0.9938837346736189,27.0,0.95880548521455
42564,738,0.012195121951219513,0.33129457822453956,9.0,0.32730307728207525
42565,738,0.13550135501355012,3.681050869161552,100.0,3.2417846556577867
42566,738,0.27100271002710025,7.362101738323104,200.0,5.792357231217965
42580,738,0.4065040650406504,11.043152607484652,300.0,7.851490004165388
42597,738,1.0826558265582655,19.84526157671591,799.0,9.528824361494042
42598,738,1.0826558265582655,20.783041502723027,799.0,9.979105158757056
42599,738,1.084010840108401,20.8090364766867,800.0,9.985090324964101
42600,738,1.0826558265582655,20.783041502723027,799.0,9.979105158757056
42601,738,1.0826558265582655,20.783041502723027,799.0,9.979105158757056
42602,738,1.084010840108401,18.751129909976946,800.0,8.997616302706755
42603,738,1.084010840108401,20.8090364766867,800.0,9.985090324964101
42604,738,1.084010840108401,20.8090364766867,800.0,9.985090324964101
42607,738,0.27100271002710025,7.362101738323104,200.0,5.792357231217965
42612,738,8.197831978319783,49.300440170368496,6050.0,5.360006606619321
42614,738,1.084010840108401,29.448406953292416,800.0,14.130640007496623
42615,738,6.639566395663957,60.2737550039916,4900.0,7.889682723119156
42616,738,6.6558265582655824,95.18567572321159,4912.0,12.433102421899143
42617,738,16.668021680216803,212.57919799699826,12301.0,12.031861961943761
42618,738,0.0040650406504065045,0.11043152607484653,3.0,0.10998443487616294
42661,738,0.23035230352303523,6.257786477574639,170.0,5.086174471861325
42663,738,10.440379403794038,131.32030649970875,7705.0,11.478667084778522
43622,738,0.33875338753387535,9.202627172903881,250.0,6.874027179760187
43623,738,0.04065040650406504,1.1043152607484663,30.0,1.0611779458754795
43703,738,0.17615176151761516,4.785366129910014,130.0,4.068663829347455
43768,738,3.930894308943089,38.60873340663036,2901.0,7.829965719728828
43771,738,5.826558265582656,68.96153333068266,4300.0,10.1019475184684
43772,738,0.0013550135501355014,0.03681050869161552,1.0,0.036760697448460423
43788,738,2.169376693766938,29.388333093236536,1601.0,9.272590775035725
43826,738,11.151761517615176,88.470748124398,8230.0,7.280487524063974
43827,738,19.9579945799458,135.05191573163341,14729.0,6.443933135704755
43904,738,16.161246612466126,124.46596812260067,11927.0,7.252734660440528
43905,738,6.558265582655826,43.79020532262924,4840.0,5.7936843901219754
43906,738,1.4634146341463414,13.17966404588694,1080.0,5.350160652290738
43907,738,1.1924119241192412,12.618538488181345,880.0,5.755550929714358
43908,738,15.415989159891598,102.77047770290584,11377.0,6.260388984295874
43909,738,10.92140921409214,68.93484467986565,8060.0,5.78244093813831
43910,738,8.353658536585366,53.41660202542788,6165.0,5.710771011844963
43911,738,10.575880758807589,66.61685187270155,7805.0,5.754797691917797
43912,738,0.8130081300813008,7.3220355810483,600.0,4.03861155367238
43913,738,0.27235772357723576,3.8889357191779603,201.0,3.056479830408237
43914,738,1.0311653116531165,11.649347801628203,761.0,5.735302653503412
43915,738,0.05555555555555555,1.472830475488648,41.0,1.395313082041877
43916,738,0.05420054200542006,1.4724203476646207,40.0,1.3967175020263367
43917,738,0.10840108401084012,2.08090364766867,80.0,1.8773922884834702
43918,738,0.21680216802168023,3.6025981226798915,160.0,2.960709815743608
43921,738,0.3807588075880759,6.741395518339779,281.0,4.88238458541193
43923,738,0.27371273712737126,7.362185647824028,202.0,5.780098944780993
43991,738,3.3197831978319785,47.74943834041808,2450.0,11.05366546274421
44012,738,22.429539295392953,149.37370307274753,16553.0,6.375443460047868
44013,738,2.1802168021680215,34.48738843223116,1609.0,10.844351368975968
44046,738,16.260162601626018,97.5359798538582,12000.0,5.650930533219292
44052,738,0.05420054200542006,1.4724203476646207,40.0,1.3967175020263367
44068,738,0.10569105691056911,2.8712196779460104,78.0,2.5967648557894063
44100,738,1.8455284552845528,24.61889684250831,1362.0,8.651783747510063
44101,738,1.6341463414634145,25.85197449902482,1206.0,9.814175504259424
44102,738,1.880758807588076,24.49011948123113,1388.0,8.501273836852576
44103,738,2.5948509485094853,29.937924479868105,1915.0,8.328001608044726
44104,738,1.991869918699187,25.047362225117524,1470.0,8.371808569808302
44105,738,2.0338753387533877,24.774372704449185,1501.0,8.165916505530816
44121,738,0.2032520325203252,5.521576303742328,150.0,4.588877603785854
44156,738,13.163956639566395,63.15909099327796,9715.0,4.459141792120839
44309,738,0.008130081300813009,0.22086305214969307,6.0,0.2190818985033246
44310,738,0.005420054200542005,0.14724203476646208,4.0,0.14644827716664288
44333,738,0.05555555555555555,0.901319869084975,41.0,0.8538819812383973
44396,738,0.02032520325203252,0.552157630374233,15.0,0.5411584743906827
44397,738,0.013550135501355014,0.3681050869161552,10.0,0.3631838959146023
44398,738,0.016260162601626018,0.37529703848376145,12.0,0.3692922858680212
44399,738,0.013550135501355014,0.3681050869161552,10.0,0.3631838959146023
44400,738,0.013550135501355014,0.2601129559585837,10.0,0.25663551002330853
44401,738,0.013550135501355014,0.3681050869161552,10.0,0.3631838959146023
44402,738,0.006775067750677507,0.1840525434580776,5.0,0.1828139664496114
44403,738,0.013550135501355014,0.3681050869161552,10.0,0.3631838959146023
44404,738,0.013550135501355014,0.3681050869161552,10.0,0.3631838959146023
44405,738,0.006775067750677507,0.1840525434580776,5.0,0.1828139664496114
44419,738,0.005420054200542005,0.14724203476646208,4.0,0.14644827716664288
44421,738,0.0027100271002710027,0.07362101738323104,2.0,0.07342204166057367
44430,738,0.0027100271002710027,0.052022591191716754,2.0,0.051881989593901306
44432,738,0.04065040650406504,1.1043152607484654,30.0,1.0611779458754786
44435,738,2.124661246612466,57.71887762845313,1568.0,18.472043230615096
44436,738,0.13414634146341464,3.6442403604699356,99.0,3.21320117804876
44438,738,0.13550135501355012,3.681050869161552,100.0,3.2417846556577867
44439,738,0.4092140921409214,11.116773624867887,302.0,7.8886335914927885
44440,738,0.4092140921409214,11.116773624867887,302.0,7.8886335914927885
44441,738,1.5772357723577235,42.84743211704047,1164.0,16.625344323015703
44447,738,1.443089430894309,39.20319175657051,1065.0,16.046564346283436
44449,738,0.8130081300813008,22.086305214969308,600.0,12.182132472830604
44450,738,0.14905149051490515,4.0491559560777075,110.0,3.5239116693223442
44485,738,27.317073170731707,148.07900548526848,20160.0,5.2293188844926854
44486,738,57.02574525745258,270.9046318418692,42085.0,4.66869715571771
44489,738,44.447154471544714,268.7383620629299,32802.0,5.913205462207582
44490,738,28.9579945799458,156.50680339394694,21371.0,5.224208281909306
44500,738,0.02710027100271003,0.7362101738323101,20.0,0.716785103282645
44504,738,0.16260162601626016,4.4172610429938635,120.0,3.7994622957219946
44512,738,0.16260162601626016,4.4172610429938635,120.0,3.7994622957219946
44513,738,0.0027100271002710027,0.07362101738323104,2.0,0.07342204166057367
44535,738,0.07994579945799458,1.4900316433819392,59.0,1.3797281716635772
44638,738,0.16260162601626016,3.1213554715030067,120.0,2.6848022587053832
44657,738,2.4390243902439024,15.990573719962947,1800.0,4.649741294457311
45416,738,0.051490514905149054,1.3987993302813897,38.0,1.3303014249325589
45479,738,0.0027100271002710027,0.07362101738323103,2.0,0.07342204166057366
45482,738,0.005420054200542005,0.14724203476646205,4.0,0.14644827716664285
45483,738,0.0040650406504065045,0.11043152607484653,3.0,0.10998443487616294
45484,738,0.0040650406504065045,0.11043152607484653,3.0,0.10998443487616294
