id_produit,order_count,total_demand,avg_demand,std_demand,order_frequency,avg_daily_vol,cv,segment
31908,16,765,47.8125,38.30268702497689,0.021709633649932156,1.0379918588873813,0.7846901311134831,D_LOW_FREQ
31909,2,2,1.0,0.0,0.0027137042062415195,0.0027137042062415195,0.0,D_LOW_FREQ
31910,6,361,60.166666666666664,37.63198993764038,0.008141112618724558,0.4898236092265943,0.6152368927134667,D_LOW_FREQ
31912,1,2,2.0,,0.0013568521031207597,0.0027137042062415195,,D_LOW_FREQ
31915,3,180,60.0,0.0,0.004070556309362279,0.24423337856173677,0.0,D_LOW_FREQ
31916,11,248,22.545454545454547,23.7670512952854,0.014925373134328358,0.33649932157394846,1.009411444973511,D_LOW_FREQ
31917,2,11,5.5,6.363961030678928,0.0027137042062415195,0.014925373134328358,0.9790709277967581,D_LOW_FREQ
31918,1,6,6.0,,0.0013568521031207597,0.008141112618724558,,D_LOW_FREQ
31919,1,1,1.0,,0.0013568521031207597,0.0013568521031207597,,D_LOW_FREQ
31920,2,120,60.0,0.0,0.0027137042062415195,0.1628222523744912,0.0,D_LOW_FREQ
31921,4,97,24.25,25.617376914898998,0.005427408412483039,0.13161465400271372,1.014549580788079,D_LOW_FREQ
31922,1,1,1.0,,0.0013568521031207597,0.0013568521031207597,,D_LOW_FREQ
31924,3,241,80.33333333333333,91.21586119383697,0.004070556309362279,0.32700135685210313,1.1215064900881595,D_LOW_FREQ
31927,2,30,15.0,4.242640687119285,0.0027137042062415195,0.0407055630936228,0.2651650429449553,D_LOW_FREQ
31932,190,30032,158.06315789473683,552.349571286181,0.25780189959294436,40.74898236092266,3.4725173232868243,C_MEDIUM_FREQ
31933,7,791,113.0,196.2396494085739,0.009497964721845319,1.0732700135685211,1.721400433408543,D_LOW_FREQ
31936,5,93,18.6,26.330590574463002,0.0067842605156037995,0.12618724559023067,1.3433974782889286,D_LOW_FREQ
31938,60,4685,78.08333333333333,84.66570187181068,0.0814111261872456,6.35685210312076,1.0705884325202617,D_LOW_FREQ
31939,3,73,24.333333333333332,24.906491790963525,0.004070556309362279,0.09905020352781546,0.9831509917485602,D_LOW_FREQ
31940,303,39798,131.34653465346534,357.3586907026791,0.41112618724559025,54.0,2.700174142363327,C_MEDIUM_FREQ
31941,31,3250,104.83870967741936,113.50656273954488,0.04206241519674356,4.409769335142469,1.0724484745278546,D_LOW_FREQ
31942,82,9252,112.82926829268293,100.47526627380155,0.1112618724559023,12.55359565807327,0.8826839334102986,C_MEDIUM_FREQ
31943,64,6243,97.546875,57.27514480384653,0.08683853459972862,8.470827679782904,0.5811969664572979,D_LOW_FREQ
31944,1,24,24.0,,0.0013568521031207597,0.032564450474898234,,D_LOW_FREQ
31946,51,3597,70.52941176470588,72.82783889177996,0.06919945725915876,4.880597014925373,1.018152352927845,D_LOW_FREQ
31948,1,24,24.0,,0.0013568521031207597,0.032564450474898234,,D_LOW_FREQ
31950,4,183,45.75,28.5,0.005427408412483039,0.24830393487109906,0.6096256684491979,D_LOW_FREQ
31951,492,99824,202.89430894308944,241.2575273629767,0.6675712347354138,135.44640434192672,1.1832479710373673,A_HIGH_FREQ_HIGH_VOL
31952,220,20560,93.45454545454545,96.60678066558627,0.29850746268656714,27.89687924016282,1.0227859358243012,C_MEDIUM_FREQ
31953,512,87528,170.953125,182.44267187942867,0.694708276797829,118.76255088195387,1.0610023625882268,A_HIGH_FREQ_HIGH_VOL
31954,18,943,52.388888888888886,33.17713402664887,0.024423337856173677,1.2795115332428766,0.6214239463888447,D_LOW_FREQ
31955,47,3534,75.19148936170212,57.675870283429376,0.06377204884667571,4.795115332428765,0.7569857311703939,D_LOW_FREQ
31956,4,1221,305.25,449.77429524892443,0.005427408412483039,1.6567164179104477,1.468650759996488,D_LOW_FREQ
31959,45,2463,54.733333333333334,38.576017043094154,0.06105834464043419,3.3419267299864317,0.6921534158449908,D_LOW_FREQ
31960,429,76330,177.92540792540794,644.3017622032099,0.582089552238806,103.5685210312076,3.600951757906917,A_HIGH_FREQ_HIGH_VOL
31961,21,3143,149.66666666666666,208.45319218791863,0.028493894165535955,4.264586160108548,1.3835388862029998,D_LOW_FREQ
31964,87,7741,88.97701149425288,108.34569748290889,0.11804613297150611,10.503392130257803,1.2041486562357018,C_MEDIUM_FREQ
31965,1,20,20.0,,0.0013568521031207597,0.027137042062415198,,D_LOW_FREQ
31967,3,240,80.0,34.64101615137755,0.004070556309362279,0.3256445047489824,0.4276668660663895,D_LOW_FREQ
31968,1,24,24.0,,0.0013568521031207597,0.032564450474898234,,D_LOW_FREQ
31969,267,37871,141.83895131086143,279.83632484481984,0.3622795115332429,51.385345997286294,1.9591037477992264,C_MEDIUM_FREQ
31970,2,540,270.0,296.98484809834997,0.0027137042062415195,0.7327001356852103,1.0958850483333946,D_LOW_FREQ
31971,2,64,32.0,39.59797974644666,0.0027137042062415195,0.08683853459972862,1.1999387801953534,D_LOW_FREQ
31975,3,21,7.0,2.6457513110645907,0.004070556309362279,0.028493894165535955,0.33071891388307384,D_LOW_FREQ
31976,2,26,13.0,9.899494936611665,0.0027137042062415195,0.035278154681139755,0.7071067811865476,D_LOW_FREQ
31981,9,43,4.777777777777778,7.32764931232687,0.012211668928086838,0.05834464043419267,1.268246996364266,D_LOW_FREQ
31982,34,2712,79.76470588235294,149.0212632425176,0.04613297150610583,3.679782903663501,1.8451285325002178,D_LOW_FREQ
31984,72,6213,86.29166666666667,101.83560868960868,0.09769335142469471,8.430122116689281,1.1666131783057796,D_LOW_FREQ
31985,1372,365446,266.3600583090379,276.7398883683861,1.8616010854816825,495.8561736770692,1.0350831388902009,A_HIGH_FREQ_HIGH_VOL
31986,909,379537,417.5324532453245,553.4573137285618,1.2333785617367707,514.9755766621438,1.3223761011530222,A_HIGH_FREQ_HIGH_VOL
31987,940,55995,59.569148936170215,61.8483709197777,1.2754409769335142,75.97693351424695,1.021120025723914,A_HIGH_FREQ_HIGH_VOL
31988,207,32678,157.8647342995169,106.64855204458125,0.2808683853459973,44.33921302578019,0.6713167180546852,C_MEDIUM_FREQ
31989,7,735,105.0,74.77744758058185,0.009497964721845319,0.9972862957937585,0.7054476186847344,D_LOW_FREQ
31990,4,330,82.5,88.0814017448254,0.005427408412483039,0.44776119402985076,1.0548670867643761,D_LOW_FREQ
31991,5,212,42.4,52.70958167164676,0.0067842605156037995,0.2876526458616011,1.2145064901301097,D_LOW_FREQ
31992,464,88712,191.18965517241378,246.43956807600472,0.6295793758480326,120.36906377204885,1.2822728041991813,A_HIGH_FREQ_HIGH_VOL
31993,2083,895294,429.8098895823332,476.92687021923604,2.8263229308005426,1214.7815468113974,1.1070471726673055,A_HIGH_FREQ_HIGH_VOL
31994,1551,505750,326.07994842037397,402.1332230592211,2.1044776119402986,686.2279511533243,1.2294646156125297,A_HIGH_FREQ_HIGH_VOL
31995,1231,356886,289.91551584077985,295.0283618909179,1.6702849389416554,484.2415196743555,1.0141375960586063,A_HIGH_FREQ_HIGH_VOL
31996,230,45278,196.8608695652174,352.64227546432295,0.3120759837177748,61.43554952510176,1.7822739596728987,C_MEDIUM_FREQ
31997,64,5939,92.796875,41.270758966063624,0.08683853459972862,8.058344640434193,0.4400014282572167,D_LOW_FREQ
31998,86,15467,179.84883720930233,682.60681159356,0.11668928086838534,20.986431478968793,3.7744606054810106,C_MEDIUM_FREQ
31999,19,1187,62.473684210526315,42.42296079175971,0.025780189959294438,1.610583446404342,0.6683551036844398,D_LOW_FREQ
32000,751,89836,119.62183754993342,186.90252219401842,1.0189959294436906,121.89416553595657,1.5494915845287716,A_HIGH_FREQ_HIGH_VOL
32001,557,93672,168.17235188509875,180.78746342611424,0.7557666214382632,127.09905020352781,1.0686584504594725,A_HIGH_FREQ_HIGH_VOL
32002,785,125806,160.2624203821656,171.92492110419977,1.0651289009497964,170.7001356852103,1.0661189426325475,A_HIGH_FREQ_HIGH_VOL
32003,253,32357,127.89328063241106,127.22686459124326,0.34328358208955223,43.90366350067843,0.9870713505545705,C_MEDIUM_FREQ
32004,63,5604,88.95238095238095,159.59054751814986,0.08548168249660787,7.603799185888738,1.7741670184654035,D_LOW_FREQ
32005,62,6214,100.2258064516129,72.23808980165126,0.08412483039348712,8.431478968792401,0.7136331369825332,D_LOW_FREQ
32006,20,203,10.15,12.666885963013957,0.027137042062415198,0.27544097693351427,1.1360435841268122,D_LOW_FREQ
32007,11,105,9.545454545454545,8.756296435864153,0.014925373134328358,0.14246947082767977,0.830338455125049,D_LOW_FREQ
32008,7,30,4.285714285714286,3.0394235042348474,0.009497964721845319,0.0407055630936228,0.5750260683687549,D_LOW_FREQ
32009,3,4,1.3333333333333333,0.5773502691896258,0.004070556309362279,0.005427408412483039,0.2474358296526968,D_LOW_FREQ
32011,31,1562,50.38709677419355,133.3085837244686,0.04206241519674356,2.1194029850746268,2.594203449754254,D_LOW_FREQ
32012,20,651,32.55,75.20741494798166,0.027137042062415198,0.8833107191316146,2.2416517123094386,D_LOW_FREQ
32013,16,362,22.625,49.788720275446586,0.021709633649932156,0.49118046132971505,2.1074590592781623,D_LOW_FREQ
32014,6,114,19.0,39.844698518121575,0.008141112618724558,0.1546811397557666,1.9922349259060788,D_LOW_FREQ
32016,18,4193,232.94444444444446,596.4810013464975,0.024423337856173677,5.689280868385346,2.5496694429439453,D_LOW_FREQ
32017,15,702,46.8,122.73444038713362,0.0203527815468114,0.9525101763907734,2.5676661168856407,D_LOW_FREQ
32018,12,605,50.416666666666664,64.9901507689411,0.016282225237449117,0.8208955223880597,1.2639899663327283,D_LOW_FREQ
32019,4,9,2.25,1.8929694486000912,0.005427408412483039,0.012211668928086838,0.5824521380307973,D_LOW_FREQ
32020,2,6,3.0,2.8284271247461903,0.0027137042062415195,0.008141112618724558,0.7071067811865476,D_LOW_FREQ
32021,28,742,26.5,42.03746124765563,0.037991858887381276,1.0067842605156039,1.5286349544602047,D_LOW_FREQ
32022,8,151,18.875,18.856128219456174,0.010854816824966078,0.20488466757123475,0.94873601104182,D_LOW_FREQ
32023,3,25,8.333333333333334,2.886751345948129,0.004070556309362279,0.033921302578018994,0.30929478706587094,D_LOW_FREQ
32024,2,5,2.5,2.1213203435596424,0.0027137042062415195,0.0067842605156037995,0.6060915267313264,D_LOW_FREQ
32026,17,122,7.176470588235294,7.535211461180494,0.023066485753052916,0.1655359565807327,0.9215726247486936,D_LOW_FREQ
32027,4,13,3.25,1.707825127659933,0.005427408412483039,0.017639077340569877,0.40184120650821953,D_LOW_FREQ
32028,4,18,4.5,4.041451884327381,0.005427408412483039,0.024423337856173677,0.7348094335140692,D_LOW_FREQ
32031,8,42,5.25,6.734771180756097,0.010854816824966078,0.05698778833107191,1.0775633889209755,D_LOW_FREQ
32032,1,1,1.0,,0.0013568521031207597,0.0013568521031207597,,D_LOW_FREQ
32036,16,166,10.375,9.14239210126832,0.021709633649932156,0.22523744911804613,0.8037267781334786,D_LOW_FREQ
32037,9,89,9.88888888888889,16.26687158340875,0.012211668928086838,0.12075983717774763,1.4938963699048853,D_LOW_FREQ
32038,7,33,4.714285714285714,3.5456210417116734,0.009497964721845319,0.04477611940298507,0.6204836822995429,D_LOW_FREQ
32039,2,7,3.5,3.5355339059327378,0.0027137042062415195,0.009497964721845319,0.7856742013183862,D_LOW_FREQ
32040,1,10,10.0,,0.0013568521031207597,0.013568521031207599,,D_LOW_FREQ
32041,5,14,2.8,4.024922359499621,0.0067842605156037995,0.018995929443690638,1.0591900946051636,D_LOW_FREQ
32042,2,6,3.0,1.4142135623730951,0.0027137042062415195,0.008141112618724558,0.3535533905932738,D_LOW_FREQ
32043,1,2,2.0,,0.0013568521031207597,0.0027137042062415195,,D_LOW_FREQ
32046,13,552,42.46153846153846,71.64334742855914,0.017639077340569877,0.7489823609226595,1.6484310027810067,D_LOW_FREQ
32047,3,149,49.666666666666664,66.65083145267832,0.004070556309362279,0.2021709633649932,1.3154769365660195,D_LOW_FREQ
32048,3,17,5.666666666666667,4.041451884327381,0.004070556309362279,0.023066485753052916,0.6062177826491071,D_LOW_FREQ
32051,5,58,11.6,12.095453691366853,0.0067842605156037995,0.07869742198100407,0.9599566421719724,D_LOW_FREQ
32052,3,15,5.0,2.6457513110645907,0.004070556309362279,0.0203527815468114,0.44095855184409843,D_LOW_FREQ
32053,3,8,2.6666666666666665,1.1547005383792515,0.004070556309362279,0.010854816824966078,0.3149183286488868,D_LOW_FREQ
32054,1,1,1.0,,0.0013568521031207597,0.0013568521031207597,,D_LOW_FREQ
32056,24,511,21.291666666666668,39.61606960583663,0.032564450474898234,0.6933514246947082,1.7771694776450075,D_LOW_FREQ
32057,18,217,12.055555555555555,13.444755033413466,0.024423337856173677,0.2944369063772049,1.029811023835925,D_LOW_FREQ
32058,16,92,5.75,4.946379147079879,0.021709633649932156,0.1248303934871099,0.7327969106785006,D_LOW_FREQ
32059,3,11,3.6666666666666665,2.3094010767585034,0.004070556309362279,0.014925373134328358,0.4948716593053936,D_LOW_FREQ
32061,6,90,15.0,27.151427218472328,0.008141112618724558,0.12211668928086838,1.6969642011545205,D_LOW_FREQ
32062,1,3,3.0,,0.0013568521031207597,0.004070556309362279,,D_LOW_FREQ
32063,1,2,2.0,,0.0013568521031207597,0.0027137042062415195,,D_LOW_FREQ
32066,11,113,10.272727272727273,13.770191785816994,0.014925373134328358,0.15332428765264586,1.2215492713224751,D_LOW_FREQ
32067,5,35,7.0,6.442049363362563,0.0067842605156037995,0.04748982360922659,0.8052561704203204,D_LOW_FREQ
32068,5,21,4.2,3.1144823004794873,0.0067842605156037995,0.028493894165535955,0.5989389039383629,D_LOW_FREQ
32070,1,1,1.0,,0.0013568521031207597,0.0013568521031207597,,D_LOW_FREQ
32071,13,139,10.692307692307692,15.52623916356123,0.017639077340569877,0.18860244233378562,1.3279020337256318,D_LOW_FREQ
32072,6,35,5.833333333333333,4.665476038590989,0.008141112618724558,0.04748982360922659,0.6827525910133155,D_LOW_FREQ
32073,2,12,6.0,5.656854249492381,0.0027137042062415195,0.016282225237449117,0.8081220356417687,D_LOW_FREQ
32076,205,67327,328.42439024390245,940.0132510487807,0.2781546811397558,91.3527815468114,2.853502287286028,C_MEDIUM_FREQ
32077,159,21727,136.64779874213838,136.0289962743322,0.2157394843962008,29.48032564450475,0.9882395324691043,C_MEDIUM_FREQ
32078,987,35386,35.85207700101317,45.24605261370159,1.33921302578019,48.01356852103121,1.2277748310484005,B_HIGH_FREQ_LOW_VOL
32079,1283,43029,33.53780202650039,53.10945131991215,1.7408412483039348,58.38398914518317,1.5377194900579367,A_HIGH_FREQ_HIGH_VOL
32080,1301,42684,32.808608762490394,45.142197073264306,1.7652645861601086,57.915875169606515,1.3352278820579029,A_HIGH_FREQ_HIGH_VOL
32081,657,15776,24.012176560121766,22.10817027636569,0.8914518317503393,21.405698778833106,0.8838962983978736,B_HIGH_FREQ_LOW_VOL
32082,967,17599,18.199586349534645,30.9694045211054,1.3120759837177747,23.879240162822253,1.6130245702848711,B_HIGH_FREQ_LOW_VOL
32083,501,6304,12.582834331337326,13.653264252569752,0.6797829036635007,8.55359565807327,1.0051852153618583,B_HIGH_FREQ_LOW_VOL
32084,926,38557,41.638228941684666,43.67323141666385,1.2564450474898237,52.316146540027134,1.0242740493840572,A_HIGH_FREQ_HIGH_VOL
32085,1527,72350,47.38048461034708,53.129209807397345,2.0719131614654,98.16824966078697,1.0981537335827896,A_HIGH_FREQ_HIGH_VOL
32086,2305,163281,70.83774403470716,90.27721416662231,3.1275440976933515,221.5481682496608,1.2566821993046782,A_HIGH_FREQ_HIGH_VOL
32087,1973,130516,66.15103902686265,87.79029789705093,2.677069199457259,177.0909090909091,1.3073557635040003,A_HIGH_FREQ_HIGH_VOL
32088,2483,142559,57.41401530406766,85.6866383801146,3.3690637720488468,193.4314789687924,1.466884923662281,A_HIGH_FREQ_HIGH_VOL
32089,1780,48460,27.224719101123597,34.52169045777892,2.4151967435549526,65.75305291723203,1.2231012940853199,A_HIGH_FREQ_HIGH_VOL
32090,3,123,41.0,68.4178339323893,0.004070556309362279,0.16689280868385345,1.628996046009269,D_LOW_FREQ
32112,33,3267,99.0,124.57051216078386,0.04477611940298507,4.432835820895522,1.2457051216078385,D_LOW_FREQ
32123,37,2220,60.0,94.09658158863513,0.050203527815468114,3.012211668928087,1.5425669112891005,D_LOW_FREQ
32124,67,22866,341.2835820895522,396.00278564868654,0.09090909090909091,31.025780189959296,1.1569435589962935,D_LOW_FREQ
32125,63,13791,218.9047619047619,312.2007064469759,0.08548168249660787,18.712347354138398,1.4197087127298602,D_LOW_FREQ
32126,48,9309,193.9375,390.2166014031672,0.06512890094979647,12.630936227951153,2.0017523637225634,D_LOW_FREQ
32127,94,3756,39.95744680851064,76.55722645474674,0.12754409769335143,5.096336499321574,1.8691894251288814,C_MEDIUM_FREQ
32128,21,7795,371.1904761904762,1295.2121686830933,0.028493894165535955,10.576662143826322,3.4799712822856907,D_LOW_FREQ
32129,10,636,63.6,101.15576547527526,0.013568521031207599,0.8629579375848032,1.5658787225274808,D_LOW_FREQ
32130,30,8583,286.1,511.5851194891801,0.0407055630936228,11.645861601085482,1.7819056756850578,D_LOW_FREQ
32131,24,5328,222.0,266.37844931763823,0.032564450474898234,7.229308005427408,1.1945221942494988,D_LOW_FREQ
32132,23,5301,230.47826086956522,604.7421591483294,0.031207598371777476,7.192672998643148,2.6125224756595746,D_LOW_FREQ
32482,15,6156,410.4,725.3898262313855,0.0203527815468114,8.352781546811398,1.7632227181122644,D_LOW_FREQ
33028,2,400,200.0,0.0,0.0027137042062415195,0.5427408412483039,0.0,D_LOW_FREQ
33034,3,600,200.0,100.0,0.004070556309362279,0.8141112618724559,0.4975124378109453,D_LOW_FREQ
33042,5,2510,502.0,350.02857026248586,0.0067842605156037995,3.405698778833107,0.6958818494284013,D_LOW_FREQ
33046,3,310,103.33333333333333,95.04384952922169,0.004070556309362279,0.4206241519674355,0.9109634140180993,D_LOW_FREQ
33053,3,300,100.0,0.0,0.004070556309362279,0.40705563093622793,0.0,D_LOW_FREQ
33067,1,1,1.0,,0.0013568521031207597,0.0013568521031207597,,D_LOW_FREQ
33473,22,523,23.772727272727273,26.02367387075856,0.029850746268656716,0.7096336499321574,1.050496926893006,D_LOW_FREQ
33474,5,87,17.4,19.15202339179858,0.0067842605156037995,0.11804613297150611,1.0408708365107924,D_LOW_FREQ
33475,10,938,93.8,101.90278591764692,0.013568521031207599,1.2727272727272727,1.074923902084883,D_LOW_FREQ
33476,10,721,72.1,106.48677539175151,0.013568521031207599,0.9782903663500678,1.4567274335396925,D_LOW_FREQ
33477,14,2905,207.5,438.42967158151714,0.018995929443690638,3.9416553595658073,2.102780199431737,D_LOW_FREQ
33478,3,461,153.66666666666666,256.6716449733654,0.004070556309362279,0.6255088195386703,1.6595149459484833,D_LOW_FREQ
33479,3,183,61.0,103.05823596394418,0.004070556309362279,0.24830393487109906,1.6622296123216804,D_LOW_FREQ
33480,5,198,39.6,78.5512571509839,0.0067842605156037995,0.26865671641791045,1.9347600283493571,D_LOW_FREQ
33559,1,30,30.0,,0.0013568521031207597,0.0407055630936228,,D_LOW_FREQ
33635,37,23062,623.2972972972973,788.2726497033055,0.050203527815468114,31.291723202170964,1.2626558742379457,D_LOW_FREQ
33636,22,26853,1220.590909090909,1683.9900932603894,0.029850746268656716,36.43554952510176,1.3785221228550164,D_LOW_FREQ
33637,18,6251,347.27777777777777,508.68721529692095,0.024423337856173677,8.48168249660787,1.4605790198348345,D_LOW_FREQ
33638,20,4627,231.35,308.5322255624626,0.027137042062415198,6.278154681139756,1.327877019851356,D_LOW_FREQ
33639,8,2381,297.625,692.6959624745704,0.010854816824966078,3.2306648575305292,2.3196181246532284,D_LOW_FREQ
33640,9,9597,1066.3333333333333,1459.4744773376476,0.012211668928086838,13.021709633649932,1.3674026958191579,D_LOW_FREQ
33641,10,4648,464.8,614.7483315236497,0.013568521031207599,6.306648575305291,1.3197688525625797,D_LOW_FREQ
33642,10,3841,384.1,472.04930298057263,0.013568521031207599,5.211668928086839,1.225783700287127,D_LOW_FREQ
33646,5,1608,321.6,393.0430001920909,0.0067842605156037995,2.1818181818181817,1.2183601989835426,D_LOW_FREQ
33647,3,980,326.6666666666667,261.02362600602527,0.004070556309362279,1.3297150610583446,0.7966133041892938,D_LOW_FREQ
33648,1,60,60.0,,0.0013568521031207597,0.0814111261872456,,D_LOW_FREQ
33649,1,60,60.0,,0.0013568521031207597,0.0814111261872456,,D_LOW_FREQ
33651,12,24723,2060.25,2500.626253379523,0.016282225237449117,33.54545454545455,1.2131600986680524,D_LOW_FREQ
33652,1,120,120.0,,0.0013568521031207597,0.1628222523744912,,D_LOW_FREQ
33653,1,120,120.0,,0.0013568521031207597,0.1628222523744912,,D_LOW_FREQ
33654,4,274,68.5,77.76245880886226,0.005427408412483039,0.37177747625508817,1.11888429940809,D_LOW_FREQ
33655,13,11450,880.7692307692307,829.0402235764514,0.017639077340569877,15.5359565807327,0.9402008991096457,D_LOW_FREQ
33657,1,120,120.0,,0.0013568521031207597,0.1628222523744912,,D_LOW_FREQ
33658,1,120,120.0,,0.0013568521031207597,0.1628222523744912,,D_LOW_FREQ
33660,5,543,108.6,83.12520676666014,0.0067842605156037995,0.7367706919945726,0.758441667579016,D_LOW_FREQ
33661,6,1843,307.1666666666667,306.75750466234183,0.008141112618724558,2.5006784260515604,0.9954272731065716,D_LOW_FREQ
33662,1,40,40.0,,0.0013568521031207597,0.054274084124830396,,D_LOW_FREQ
33663,1,150,150.0,,0.0013568521031207597,0.20352781546811397,,D_LOW_FREQ
33666,1,6,6.0,,0.0013568521031207597,0.008141112618724558,,D_LOW_FREQ
33668,9,5540,615.5555555555555,1010.5360101341158,0.012211668928086838,7.5169606512890095,1.639002359201125,D_LOW_FREQ
33669,6,3100,516.6666666666666,294.3920288775949,0.008141112618724558,4.2062415196743554,0.5686903326676013,D_LOW_FREQ
33671,5,2680,536.0,822.3320497220086,0.0067842605156037995,3.6363636363636362,1.5313445991098857,D_LOW_FREQ
33672,4,1600,400.0,406.201920231798,0.005427408412483039,2.1709633649932156,1.0129723696553565,D_LOW_FREQ
33678,2,320,160.0,56.568542494923804,0.0027137042062415195,0.43419267299864317,0.351357406800769,D_LOW_FREQ
33679,1,1,1.0,,0.0013568521031207597,0.0013568521031207597,,D_LOW_FREQ
33681,1,2,2.0,,0.0013568521031207597,0.0027137042062415195,,D_LOW_FREQ
33694,14,9992,713.7142857142857,856.8453256498001,0.018995929443690638,13.557666214382632,1.198864137427264,D_LOW_FREQ
33695,4,921,230.25,185.5988056714446,0.005427408412483039,1.2496607869742198,0.8025894299305713,D_LOW_FREQ
33696,1,540,540.0,,0.0013568521031207597,0.7327001356852103,,D_LOW_FREQ
33697,1,3,3.0,,0.0013568521031207597,0.004070556309362279,,D_LOW_FREQ
33703,10,1545,154.5,328.66506084800403,0.013568521031207599,2.096336499321574,2.1136016774791258,D_LOW_FREQ
33704,25,15307,612.28,876.9554587700943,0.033921302578018994,20.769335142469473,1.4299430256491232,D_LOW_FREQ
33705,15,4249,283.26666666666665,316.05073432388457,0.0203527815468114,5.765264586160108,1.1118107445727647,D_LOW_FREQ
33706,7,1248,178.28571428571428,211.64019332010506,0.009497964721845319,1.6933514246947083,1.1804632296738928,D_LOW_FREQ
33720,1,1,1.0,,0.0013568521031207597,0.0013568521031207597,,D_LOW_FREQ
33738,1,200,200.0,,0.0013568521031207597,0.27137042062415195,,D_LOW_FREQ
33739,1,200,200.0,,0.0013568521031207597,0.27137042062415195,,D_LOW_FREQ
33741,1,260,260.0,,0.0013568521031207597,0.35278154681139756,,D_LOW_FREQ
33743,3,980,326.6666666666667,170.09801096230765,0.004070556309362279,1.3297150610583446,0.5191190568534313,D_LOW_FREQ
33744,2,460,230.0,42.42640687119285,0.0027137042062415195,0.6241519674355496,0.18366409900949288,D_LOW_FREQ
33746,3,41,13.666666666666666,14.153915830374764,0.004070556309362279,0.05563093622795115,0.9650397157073703,D_LOW_FREQ
33778,1,5,5.0,,0.0013568521031207597,0.0067842605156037995,,D_LOW_FREQ
34013,1714,693203,404.4358226371062,863.7906289691814,2.325644504748982,940.57394843962,2.130523700029179,A_HIGH_FREQ_HIGH_VOL
34014,1383,340272,246.03904555314534,289.66173931171073,1.8765264586160109,461.6987788331072,1.1725342391245435,A_HIGH_FREQ_HIGH_VOL
34015,2326,1203243,517.3013757523646,736.7543147592594,3.1560379918588874,1632.6227951153323,1.4214786014985763,A_HIGH_FREQ_HIGH_VOL
34016,1839,963643,524.0038064165308,646.6094835764553,2.4952510176390774,1307.5210312075983,1.2316281818792076,A_HIGH_FREQ_HIGH_VOL
34017,1197,309842,258.8487886382623,290.24374434151736,1.6241519674355496,420.40976933514247,1.1169717044383383,A_HIGH_FREQ_HIGH_VOL
34018,1045,244624,234.08995215311006,255.0136641679305,1.4179104477611941,331.9185888738128,1.084749313326009,A_HIGH_FREQ_HIGH_VOL
34019,202,26478,131.07920792079207,93.97233457268754,0.27408412483039346,35.92672998643148,0.7114846920420871,C_MEDIUM_FREQ
34183,379,33436,88.22163588390501,83.10389657463858,0.514246947082768,45.367706919945725,0.9314321100632271,B_HIGH_FREQ_LOW_VOL
34201,349,29119,83.43553008595988,84.58818087168471,0.4735413839891452,39.5101763907734,1.0018078975233462,C_MEDIUM_FREQ
34202,218,15317,70.26146788990826,61.66776213155974,0.29579375848032563,20.78290366350068,0.8653731666997118,C_MEDIUM_FREQ
34203,309,20798,67.30744336569579,65.5149876993623,0.41926729986431477,28.219810040705564,0.9591193063487445,C_MEDIUM_FREQ
34204,15,576,38.4,28.040277153714847,0.0203527815468114,0.7815468113975577,0.7116821612617982,D_LOW_FREQ
34205,11,425,38.63636363636363,25.89313703386566,0.014925373134328358,0.576662143826323,0.6532672187443171,D_LOW_FREQ
34206,9,250,27.77777777777778,8.333333333333334,0.012211668928086838,0.33921302578018997,0.2895752895752896,D_LOW_FREQ
34207,14,340,24.285714285714285,11.578684470436789,0.018995929443690638,0.46132971506105835,0.4579140751020199,D_LOW_FREQ
34208,196,4708,24.020408163265305,24.334202833149394,0.26594301221166894,6.388059701492537,0.9725741752237523,C_MEDIUM_FREQ
34209,126,3032,24.063492063492063,24.257533603149692,0.17096336499321574,4.113975576662144,0.9678433293213621,C_MEDIUM_FREQ
34210,142,3145,22.14788732394366,22.692188546653217,0.1926729986431479,4.26729986431479,0.9803135910023599,C_MEDIUM_FREQ
34211,143,3880,27.132867132867133,40.686925221441584,0.19402985074626866,5.264586160108548,1.4462416869664794,C_MEDIUM_FREQ
34212,155,3563,22.98709677419355,24.11794263823022,0.21031207598371776,4.834464043419267,1.0054548437132018,C_MEDIUM_FREQ
34213,212,4577,21.589622641509433,21.218709571410866,0.2876526458616011,6.210312075983718,0.9393122633408026,C_MEDIUM_FREQ
34214,128,1934,15.109375,17.10239398216693,0.17367706919945725,2.6241519674355493,1.0616423034516813,C_MEDIUM_FREQ
34215,128,2035,15.8984375,17.750164618844046,0.17367706919945725,2.7611940298507465,1.0504027143837438,C_MEDIUM_FREQ
34216,153,2375,15.522875816993464,22.138643568287737,0.20759837177747625,3.2225237449118045,1.339878348871845,C_MEDIUM_FREQ
34391,80,7224,90.3,61.24869412196124,0.10854816824966079,9.80189959294437,0.6708509761441538,C_MEDIUM_FREQ
34392,1234,306887,248.69286871961103,311.00284719418767,1.6743554952510176,416.4002713704206,1.2455415678828368,A_HIGH_FREQ_HIGH_VOL
34393,1085,182317,168.03410138248847,213.44157089605682,1.4721845318860245,247.37720488466758,1.2627130806764466,A_HIGH_FREQ_HIGH_VOL
34394,529,43303,81.85822306238185,106.23940559239018,0.7177747625508819,58.75576662143826,1.2821830068984852,A_HIGH_FREQ_HIGH_VOL
