id_produit,date,categorie,colisage fardeau,colisage palette,volume pcs (m3),Is_Gerbable,quantite_demande
31781,2024-11-20,SPOT,40,1500,0.07,True,600
31781,2024-11-25,SPOT,40,1500,0.07,True,20
31781,2024-11-26,SPOT,40,1500,0.07,True,2
31781,2024-11-27,SPOT,40,1500,0.07,True,120
31781,2024-11-28,SPOT,40,1500,0.07,True,20
31781,2024-12-01,SPOT,40,1500,0.07,True,1
31781,2024-12-02,SPOT,40,1500,0.07,True,804
31781,2024-12-11,SPOT,40,1500,0.07,True,8
31781,2024-12-12,SPOT,40,1500,0.07,True,80
31781,2024-12-15,SPOT,40,1500,0.07,True,40
31781,2024-12-16,SPOT,40,1500,0.07,True,1000
31781,2024-12-21,SPOT,40,1500,0.07,True,80
31781,2024-12-25,SPOT,40,1500,0.07,True,80
31781,2025-01-05,SPOT,40,1500,0.07,True,89
31781,2025-01-06,SPOT,40,1500,0.07,True,5
31781,2025-01-07,SPOT,40,1500,0.07,True,80
31781,2025-01-08,SPOT,40,1500,0.07,True,84
31781,2025-01-13,SPOT,40,1500,0.07,True,760
31781,2025-01-15,SPOT,40,1500,0.07,True,24
31781,2025-01-16,SPOT,40,1500,0.07,True,600
31781,2025-01-20,SPOT,40,1500,0.07,True,800
31781,2025-01-21,SPOT,40,1500,0.07,True,1
31781,2025-01-22,SPOT,40,1500,0.07,True,8
31781,2025-01-23,SPOT,40,1500,0.07,True,200
31781,2025-02-03,SPOT,40,1500,0.07,True,200
31781,2025-02-04,SPOT,40,1500,0.07,True,120
31781,2025-02-06,SPOT,40,1500,0.07,True,1
31781,2025-02-09,SPOT,40,1500,0.07,True,213
31781,2025-02-12,SPOT,40,1500,0.07,True,111
31781,2025-02-16,SPOT,40,1500,0.07,True,120
31781,2025-02-22,SPOT,40,1500,0.07,True,120
31781,2025-02-24,SPOT,40,1500,0.07,True,200
31781,2025-02-27,SPOT,40,1500,0.07,True,270
31781,2025-03-11,SPOT,40,1500,0.07,True,120
31781,2025-03-16,SPOT,40,1500,0.07,True,92
31781,2025-03-19,SPOT,40,1500,0.07,True,280
31781,2025-03-26,SPOT,40,1500,0.07,True,120
31781,2025-04-07,SPOT,40,1500,0.07,True,420
31781,2025-04-10,SPOT,40,1500,0.07,True,80
31781,2025-04-14,SPOT,40,1500,0.07,True,10
31781,2025-04-16,SPOT,40,1500,0.07,True,40
31781,2025-04-19,SPOT,40,1500,0.07,True,40
31781,2025-04-27,SPOT,40,1500,0.07,True,120
31781,2025-04-28,SPOT,40,1500,0.07,True,88
31781,2025-04-30,SPOT,40,1500,0.07,True,81
31781,2025-05-04,SPOT,40,1500,0.07,True,160
31781,2025-05-06,SPOT,40,1500,0.07,True,80
31781,2025-05-07,SPOT,40,1500,0.07,True,400
31781,2025-05-08,SPOT,40,1500,0.07,True,80
31781,2025-05-12,SPOT,40,1500,0.07,True,1
31781,2025-05-18,SPOT,40,1500,0.07,True,40
31781,2025-05-19,SPOT,40,1500,0.07,True,120
31781,2025-05-20,SPOT,40,1500,0.07,True,6
31781,2025-05-21,SPOT,40,1500,0.07,True,40
31781,2025-05-25,SPOT,40,1500,0.07,True,40
31781,2025-05-26,SPOT,40,1500,0.07,True,40
31781,2025-05-29,SPOT,40,1500,0.07,True,40
31781,2025-05-31,SPOT,40,1500,0.07,True,80
31781,2025-06-11,SPOT,40,1500,0.07,True,120
31781,2025-06-12,SPOT,40,1500,0.07,True,120
31781,2025-06-16,SPOT,40,1500,0.07,True,17
31781,2025-06-17,SPOT,40,1500,0.07,True,80
31781,2025-06-21,SPOT,40,1500,0.07,True,2520
31781,2025-06-24,SPOT,40,1500,0.07,True,80
31781,2025-06-29,SPOT,40,1500,0.07,True,120
31781,2025-07-01,SPOT,40,1500,0.07,True,5
31781,2025-07-03,SPOT,40,1500,0.07,True,20
31781,2025-07-10,SPOT,40,1500,0.07,True,2
31781,2025-07-13,SPOT,40,1500,0.07,True,200
31781,2025-07-21,SPOT,40,1500,0.07,True,40
31781,2025-07-27,SPOT,40,1500,0.07,True,120
31781,2025-08-03,SPOT,40,1500,0.07,True,40
31781,2025-08-06,SPOT,40,1500,0.07,True,12
31781,2025-08-07,SPOT,40,1500,0.07,True,200
31781,2025-08-10,SPOT,40,1500,0.07,True,40
31781,2025-08-12,SPOT,40,1500,0.07,True,1
31781,2025-08-14,SPOT,40,1500,0.07,True,280
31781,2025-08-18,SPOT,40,1500,0.07,True,150
31781,2025-08-25,SPOT,40,1500,0.07,True,40
31781,2025-08-27,SPOT,40,1500,0.07,True,120
31781,2025-08-28,SPOT,40,1500,0.07,True,40
31781,2025-09-02,SPOT,40,1500,0.07,True,720
31781,2025-09-08,SPOT,40,1500,0.07,True,60
31781,2025-09-18,SPOT,40,1500,0.07,True,12
31781,2025-09-20,SPOT,40,1500,0.07,True,1
31781,2025-09-23,SPOT,40,1500,0.07,True,120
31781,2025-09-30,SPOT,40,1500,0.07,True,13
31781,2025-10-05,SPOT,40,1500,0.07,True,4
31781,2025-10-09,SPOT,40,1500,0.07,True,1377
31781,2025-10-11,SPOT,40,1500,0.07,True,40
31781,2025-10-13,SPOT,40,1500,0.07,True,240
31781,2025-10-14,SPOT,40,1500,0.07,True,80
31781,2025-10-20,SPOT,40,1500,0.07,True,80
31781,2025-10-23,SPOT,40,1500,0.07,True,80
31781,2025-11-04,SPOT,40,1500,0.07,True,6
31781,2025-11-09,SPOT,40,1500,0.07,True,120
31781,2025-11-11,SPOT,40,1500,0.07,True,10
31781,2025-11-20,SPOT,40,1500,0.07,True,17
31781,2025-11-22,SPOT,40,1500,0.07,True,40
31781,2025-11-23,SPOT,40,1500,0.07,True,124
31781,2025-11-25,SPOT,40,1500,0.07,True,40
31781,2025-11-26,SPOT,40,1500,0.07,True,3750
31781,2025-12-02,SPOT,40,1500,0.07,True,49
31781,2025-12-16,SPOT,40,1500,0.07,True,3
31781,2025-12-17,SPOT,40,1500,0.07,True,1
31781,2025-12-18,SPOT,40,1500,0.07,True,2
31781,2025-12-21,SPOT,40,1500,0.07,True,400
31781,2025-12-23,SPOT,40,1500,0.07,True,5
31781,2025-12-24,SPOT,40,1500,0.07,True,120
31781,2025-12-29,SPOT,40,1500,0.07,True,320
31781,2026-01-04,SPOT,40,1500,0.07,True,120
31781,2026-01-07,SPOT,40,1500,0.07,True,40
31781,2026-01-08,SPOT,40,1500,0.07,True,1
31782,2024-01-03,LAMPE LED MONO,100,2600,0.034,True,20
31782,2024-01-07,LAMPE LED MONO,100,2600,0.034,True,3000
31782,2024-01-08,LAMPE LED MONO,100,2600,0.034,True,210
31782,2024-01-09,LAMPE LED MONO,100,2600,0.034,True,200
31782,2024-01-10,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-01-11,LAMPE LED MONO,100,2600,0.034,True,700
31782,2024-01-14,LAMPE LED MONO,100,2600,0.034,True,2000
31782,2024-01-15,LAMPE LED MONO,100,2600,0.034,True,1800
31782,2024-01-16,LAMPE LED MONO,100,2600,0.034,True,200
31782,2024-01-18,LAMPE LED MONO,100,2600,0.034,True,2506
31782,2024-01-20,LAMPE LED MONO,100,2600,0.034,True,5
31782,2024-01-21,LAMPE LED MONO,100,2600,0.034,True,1000
31782,2024-01-22,LAMPE LED MONO,100,2600,0.034,True,2
31782,2024-01-24,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-01-28,LAMPE LED MONO,100,2600,0.034,True,500
31782,2024-01-30,LAMPE LED MONO,100,2600,0.034,True,200
31782,2024-02-01,LAMPE LED MONO,100,2600,0.034,True,205
31782,2024-02-03,LAMPE LED MONO,100,2600,0.034,True,1500
31782,2024-02-04,LAMPE LED MONO,100,2600,0.034,True,3100
31782,2024-02-06,LAMPE LED MONO,100,2600,0.034,True,203
31782,2024-02-07,LAMPE LED MONO,100,2600,0.034,True,250
31782,2024-02-08,LAMPE LED MONO,100,2600,0.034,True,1500
31782,2024-02-10,LAMPE LED MONO,100,2600,0.034,True,300
31782,2024-02-11,LAMPE LED MONO,100,2600,0.034,True,20
31782,2024-02-12,LAMPE LED MONO,100,2600,0.034,True,400
31782,2024-02-13,LAMPE LED MONO,100,2600,0.034,True,200
31782,2024-02-18,LAMPE LED MONO,100,2600,0.034,True,6202
31782,2024-02-20,LAMPE LED MONO,100,2600,0.034,True,1500
31782,2024-02-21,LAMPE LED MONO,100,2600,0.034,True,800
31782,2024-02-25,LAMPE LED MONO,100,2600,0.034,True,2
31782,2024-02-26,LAMPE LED MONO,100,2600,0.034,True,5250
31782,2024-02-27,LAMPE LED MONO,100,2600,0.034,True,318
31782,2024-02-28,LAMPE LED MONO,100,2600,0.034,True,2500
31782,2024-03-02,LAMPE LED MONO,100,2600,0.034,True,800
31782,2024-03-03,LAMPE LED MONO,100,2600,0.034,True,2000
31782,2024-03-04,LAMPE LED MONO,100,2600,0.034,True,1100
31782,2024-03-12,LAMPE LED MONO,100,2600,0.034,True,4
31782,2024-03-14,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-03-16,LAMPE LED MONO,100,2600,0.034,True,5
31782,2024-03-18,LAMPE LED MONO,100,2600,0.034,True,250
31782,2024-03-19,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-03-24,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-04-03,LAMPE LED MONO,100,2600,0.034,True,400
31782,2024-04-15,LAMPE LED MONO,100,2600,0.034,True,500
31782,2024-04-20,LAMPE LED MONO,100,2600,0.034,True,500
31782,2024-04-22,LAMPE LED MONO,100,2600,0.034,True,6021
31782,2024-04-23,LAMPE LED MONO,100,2600,0.034,True,205
31782,2024-04-24,LAMPE LED MONO,100,2600,0.034,True,300
31782,2024-04-25,LAMPE LED MONO,100,2600,0.034,True,500
31782,2024-04-27,LAMPE LED MONO,100,2600,0.034,True,5000
31782,2024-04-28,LAMPE LED MONO,100,2600,0.034,True,200
31782,2024-04-30,LAMPE LED MONO,100,2600,0.034,True,210
31782,2024-05-05,LAMPE LED MONO,100,2600,0.034,True,500
31782,2024-05-06,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-05-12,LAMPE LED MONO,100,2600,0.034,True,3900
31782,2024-05-15,LAMPE LED MONO,100,2600,0.034,True,5000
31782,2024-05-16,LAMPE LED MONO,100,2600,0.034,True,200
31782,2024-05-19,LAMPE LED MONO,100,2600,0.034,True,3000
31782,2024-05-20,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-05-22,LAMPE LED MONO,100,2600,0.034,True,1
31782,2024-06-02,LAMPE LED MONO,100,2600,0.034,True,500
31782,2024-06-04,LAMPE LED MONO,100,2600,0.034,True,500
31782,2024-06-05,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-06-06,LAMPE LED MONO,100,2600,0.034,True,1
31782,2024-06-08,LAMPE LED MONO,100,2600,0.034,True,10
31782,2024-07-02,LAMPE LED MONO,100,2600,0.034,True,7
31782,2024-07-03,LAMPE LED MONO,100,2600,0.034,True,10
31782,2024-07-08,LAMPE LED MONO,100,2600,0.034,True,5
31782,2024-07-11,LAMPE LED MONO,100,2600,0.034,True,300
31782,2024-07-14,LAMPE LED MONO,100,2600,0.034,True,1700
31782,2024-07-15,LAMPE LED MONO,100,2600,0.034,True,200
31782,2024-07-17,LAMPE LED MONO,100,2600,0.034,True,2500
31782,2024-07-18,LAMPE LED MONO,100,2600,0.034,True,200
31782,2024-07-23,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-07-30,LAMPE LED MONO,100,2600,0.034,True,5
31782,2024-08-06,LAMPE LED MONO,100,2600,0.034,True,5000
31782,2024-08-07,LAMPE LED MONO,100,2600,0.034,True,3000
31782,2024-08-13,LAMPE LED MONO,100,2600,0.034,True,1
31782,2024-08-14,LAMPE LED MONO,100,2600,0.034,True,500
31782,2024-08-15,LAMPE LED MONO,100,2600,0.034,True,500
31782,2024-08-22,LAMPE LED MONO,100,2600,0.034,True,600
31782,2024-08-24,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-08-31,LAMPE LED MONO,100,2600,0.034,True,1
31782,2024-09-01,LAMPE LED MONO,100,2600,0.034,True,25
31782,2024-09-04,LAMPE LED MONO,100,2600,0.034,True,103
31782,2024-09-05,LAMPE LED MONO,100,2600,0.034,True,10
31782,2024-09-19,LAMPE LED MONO,100,2600,0.034,True,300
31782,2024-09-22,LAMPE LED MONO,100,2600,0.034,True,300
31782,2024-09-28,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-09-29,LAMPE LED MONO,100,2600,0.034,True,504
31782,2024-10-03,LAMPE LED MONO,100,2600,0.034,True,5100
31782,2024-10-06,LAMPE LED MONO,100,2600,0.034,True,2009
31782,2024-10-13,LAMPE LED MONO,100,2600,0.034,True,300
31782,2024-10-14,LAMPE LED MONO,100,2600,0.034,True,13
31782,2024-10-27,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-10-31,LAMPE LED MONO,100,2600,0.034,True,100
31782,2024-11-04,LAMPE LED MONO,100,2600,0.034,True,480
31782,2024-11-06,LAMPE LED MONO,100,2600,0.034,True,500
31782,2024-11-07,LAMPE LED MONO,100,2600,0.034,True,500
31782,2024-11-11,LAMPE LED MONO,100,2600,0.034,True,7
31782,2024-11-13,LAMPE LED MONO,100,2600,0.034,True,101
31782,2024-11-17,LAMPE LED MONO,100,2600,0.034,True,10
31782,2024-11-19,LAMPE LED MONO,100,2600,0.034,True,1500
31782,2024-11-28,LAMPE LED MONO,100,2600,0.034,True,12
31782,2024-11-30,LAMPE LED MONO,100,2600,0.034,True,600
31782,2024-12-05,LAMPE LED MONO,100,2600,0.034,True,10
31782,2024-12-09,LAMPE LED MONO,100,2600,0.034,True,300
31782,2024-12-10,LAMPE LED MONO,100,2600,0.034,True,600
31782,2024-12-15,LAMPE LED MONO,100,2600,0.034,True,20
31782,2024-12-16,LAMPE LED MONO,100,2600,0.034,True,2000
31782,2024-12-21,LAMPE LED MONO,100,2600,0.034,True,200
31782,2024-12-24,LAMPE LED MONO,100,2600,0.034,True,940
31782,2024-12-25,LAMPE LED MONO,100,2600,0.034,True,800
31782,2024-12-28,LAMPE LED MONO,100,2600,0.034,True,5
31782,2025-01-05,LAMPE LED MONO,100,2600,0.034,True,100
31782,2025-01-08,LAMPE LED MONO,100,2600,0.034,True,200
31782,2025-01-20,LAMPE LED MONO,100,2600,0.034,True,400
31782,2025-01-26,LAMPE LED MONO,100,2600,0.034,True,500
31782,2025-01-27,LAMPE LED MONO,100,2600,0.034,True,200
31782,2025-01-30,LAMPE LED MONO,100,2600,0.034,True,342
31782,2025-02-02,LAMPE LED MONO,100,2600,0.034,True,950
31782,2025-02-06,LAMPE LED MONO,100,2600,0.034,True,1
31782,2025-02-11,LAMPE LED MONO,100,2600,0.034,True,16
31782,2025-02-12,LAMPE LED MONO,100,2600,0.034,True,249
31782,2025-02-17,LAMPE LED MONO,100,2600,0.034,True,2000
31782,2025-02-18,LAMPE LED MONO,100,2600,0.034,True,612
31782,2025-02-20,LAMPE LED MONO,100,2600,0.034,True,1000
31782,2025-02-26,LAMPE LED MONO,100,2600,0.034,True,288
31782,2025-02-27,LAMPE LED MONO,100,2600,0.034,True,1600
31782,2025-03-01,LAMPE LED MONO,100,2600,0.034,True,300
31782,2025-03-04,LAMPE LED MONO,100,2600,0.034,True,500
31782,2025-03-20,LAMPE LED MONO,100,2600,0.034,True,600
31782,2025-04-06,LAMPE LED MONO,100,2600,0.034,True,1000
31782,2025-04-10,LAMPE LED MONO,100,2600,0.034,True,1500
31782,2025-04-13,LAMPE LED MONO,100,2600,0.034,True,200
31782,2025-04-14,LAMPE LED MONO,100,2600,0.034,True,15
31782,2025-04-15,LAMPE LED MONO,100,2600,0.034,True,5
31782,2025-04-16,LAMPE LED MONO,100,2600,0.034,True,30
31782,2025-04-17,LAMPE LED MONO,100,2600,0.034,True,339
31782,2025-04-27,LAMPE LED MONO,100,2600,0.034,True,40
31782,2025-04-30,LAMPE LED MONO,100,2600,0.034,True,100
31782,2025-05-04,LAMPE LED MONO,100,2600,0.034,True,48
31782,2025-05-07,LAMPE LED MONO,100,2600,0.034,True,2500
31782,2025-05-15,LAMPE LED MONO,100,2600,0.034,True,300
31782,2025-05-25,LAMPE LED MONO,100,2600,0.034,True,10
31782,2025-05-26,LAMPE LED MONO,100,2600,0.034,True,41
31782,2025-06-04,LAMPE LED MONO,100,2600,0.034,True,1000
31782,2025-06-09,LAMPE LED MONO,100,2600,0.034,True,300
31782,2025-06-15,LAMPE LED MONO,100,2600,0.034,True,500
31782,2025-06-18,LAMPE LED MONO,100,2600,0.034,True,200
31782,2025-06-24,LAMPE LED MONO,100,2600,0.034,True,100
31782,2025-06-30,LAMPE LED MONO,100,2600,0.034,True,1000
31782,2025-07-07,LAMPE LED MONO,100,2600,0.034,True,350
31782,2025-07-09,LAMPE LED MONO,100,2600,0.034,True,1000
31782,2025-07-10,LAMPE LED MONO,100,2600,0.034,True,5
31782,2025-07-13,LAMPE LED MONO,100,2600,0.034,True,25
31782,2025-07-15,LAMPE LED MONO,100,2600,0.034,True,210
31782,2025-07-16,LAMPE LED MONO,100,2600,0.034,True,20
31782,2025-07-19,LAMPE LED MONO,100,2600,0.034,True,200
31782,2025-07-21,LAMPE LED MONO,100,2600,0.034,True,10
31782,2025-07-23,LAMPE LED MONO,100,2600,0.034,True,200
31782,2025-07-30,LAMPE LED MONO,100,2600,0.034,True,1000
31782,2025-08-05,LAMPE LED MONO,100,2600,0.034,True,1600
31782,2025-08-11,LAMPE LED MONO,100,2600,0.034,True,200
31782,2025-08-14,LAMPE LED MONO,100,2600,0.034,True,10
31782,2025-08-17,LAMPE LED MONO,100,2600,0.034,True,25
31782,2025-08-20,LAMPE LED MONO,100,2600,0.034,True,1010
31782,2025-08-23,LAMPE LED MONO,100,2600,0.034,True,45
31782,2025-08-24,LAMPE LED MONO,100,2600,0.034,True,10
31782,2025-08-25,LAMPE LED MONO,100,2600,0.034,True,28
31782,2025-08-26,LAMPE LED MONO,100,2600,0.034,True,25
31782,2025-08-27,LAMPE LED MONO,100,2600,0.034,True,6
31782,2025-09-03,LAMPE LED MONO,100,2600,0.034,True,80
31782,2025-09-08,LAMPE LED MONO,100,2600,0.034,True,100
31782,2025-09-11,LAMPE LED MONO,100,2600,0.034,True,1000
31782,2025-09-17,LAMPE LED MONO,100,2600,0.034,True,300
31782,2025-09-21,LAMPE LED MONO,100,2600,0.034,True,304
31782,2025-09-28,LAMPE LED MONO,100,2600,0.034,True,1000
31782,2025-09-29,LAMPE LED MONO,100,2600,0.034,True,3000
31782,2025-10-08,LAMPE LED MONO,100,2600,0.034,True,2
31782,2025-10-09,LAMPE LED MONO,100,2600,0.034,True,220
31782,2025-10-12,LAMPE LED MONO,100,2600,0.034,True,500
31782,2025-10-16,LAMPE LED MONO,100,2600,0.034,True,5
31782,2025-10-22,LAMPE LED MONO,100,2600,0.034,True,4
31782,2025-10-28,LAMPE LED MONO,100,2600,0.034,True,90
31782,2025-11-02,LAMPE LED MONO,100,2600,0.034,True,3200
31782,2025-11-11,LAMPE LED MONO,100,2600,0.034,True,200
31782,2025-11-18,LAMPE LED MONO,100,2600,0.034,True,100
31782,2025-11-20,LAMPE LED MONO,100,2600,0.034,True,2
31782,2025-12-01,LAMPE LED MONO,100,2600,0.034,True,2000
31782,2025-12-14,LAMPE LED MONO,100,2600,0.034,True,25
31782,2025-12-16,LAMPE LED MONO,100,2600,0.034,True,25
31782,2025-12-17,LAMPE LED MONO,100,2600,0.034,True,15
31782,2025-12-21,LAMPE LED MONO,100,2600,0.034,True,500
31782,2025-12-22,LAMPE LED MONO,100,2600,0.034,True,10
31782,2025-12-29,LAMPE LED MONO,100,2600,0.034,True,200
31782,2026-01-04,LAMPE LED MONO,100,2600,0.034,True,45
31782,2026-01-06,LAMPE LED MONO,100,2600,0.034,True,345
31783,2024-01-06,LAMPE LED MONO,50,1500,0.032,True,3
31783,2024-01-07,LAMPE LED MONO,50,1500,0.032,True,1800
31783,2024-01-09,LAMPE LED MONO,50,1500,0.032,True,210
31783,2024-01-11,LAMPE LED MONO,50,1500,0.032,True,702
31783,2024-01-14,LAMPE LED MONO,50,1500,0.032,True,1150
31783,2024-01-15,LAMPE LED MONO,50,1500,0.032,True,200
31783,2024-01-16,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-01-17,LAMPE LED MONO,50,1500,0.032,True,500
31783,2024-01-18,LAMPE LED MONO,50,1500,0.032,True,500
31783,2024-01-21,LAMPE LED MONO,50,1500,0.032,True,600
31783,2024-01-22,LAMPE LED MONO,50,1500,0.032,True,1000
31783,2024-01-24,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-01-28,LAMPE LED MONO,50,1500,0.032,True,250
31783,2024-02-03,LAMPE LED MONO,50,1500,0.032,True,200
31783,2024-02-04,LAMPE LED MONO,50,1500,0.032,True,1500
31783,2024-02-06,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-02-07,LAMPE LED MONO,50,1500,0.032,True,6
31783,2024-02-08,LAMPE LED MONO,50,1500,0.032,True,500
31783,2024-02-10,LAMPE LED MONO,50,1500,0.032,True,250
31783,2024-02-12,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-02-18,LAMPE LED MONO,50,1500,0.032,True,1001
31783,2024-02-19,LAMPE LED MONO,50,1500,0.032,True,250
31783,2024-02-20,LAMPE LED MONO,50,1500,0.032,True,1800
31783,2024-02-21,LAMPE LED MONO,50,1500,0.032,True,550
31783,2024-02-27,LAMPE LED MONO,50,1500,0.032,True,400
31783,2024-03-02,LAMPE LED MONO,50,1500,0.032,True,500
31783,2024-03-03,LAMPE LED MONO,50,1500,0.032,True,550
31783,2024-03-04,LAMPE LED MONO,50,1500,0.032,True,550
31783,2024-03-13,LAMPE LED MONO,50,1500,0.032,True,5
31783,2024-03-14,LAMPE LED MONO,50,1500,0.032,True,300
31783,2024-03-26,LAMPE LED MONO,50,1500,0.032,True,144
31783,2024-03-31,LAMPE LED MONO,50,1500,0.032,True,1
31783,2024-04-03,LAMPE LED MONO,50,1500,0.032,True,288
31783,2024-04-14,LAMPE LED MONO,50,1500,0.032,True,288
31783,2024-04-15,LAMPE LED MONO,50,1500,0.032,True,72
31783,2024-04-20,LAMPE LED MONO,50,1500,0.032,True,360
31783,2024-04-22,LAMPE LED MONO,50,1500,0.032,True,3672
31783,2024-04-23,LAMPE LED MONO,50,1500,0.032,True,72
31783,2024-04-25,LAMPE LED MONO,50,1500,0.032,True,288
31783,2024-04-27,LAMPE LED MONO,50,1500,0.032,True,1500
31783,2024-04-28,LAMPE LED MONO,50,1500,0.032,True,1121
31783,2024-05-05,LAMPE LED MONO,50,1500,0.032,True,550
31783,2024-05-13,LAMPE LED MONO,50,1500,0.032,True,5
31783,2024-05-15,LAMPE LED MONO,50,1500,0.032,True,1000
31783,2024-05-16,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-05-19,LAMPE LED MONO,50,1500,0.032,True,2151
31783,2024-05-20,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-05-21,LAMPE LED MONO,50,1500,0.032,True,50
31783,2024-05-27,LAMPE LED MONO,50,1500,0.032,True,1
31783,2024-05-28,LAMPE LED MONO,50,1500,0.032,True,152
31783,2024-06-02,LAMPE LED MONO,50,1500,0.032,True,250
31783,2024-06-04,LAMPE LED MONO,50,1500,0.032,True,200
31783,2024-06-05,LAMPE LED MONO,50,1500,0.032,True,1
31783,2024-06-08,LAMPE LED MONO,50,1500,0.032,True,50
31783,2024-06-10,LAMPE LED MONO,50,1500,0.032,True,5
31783,2024-06-11,LAMPE LED MONO,50,1500,0.032,True,250
31783,2024-06-12,LAMPE LED MONO,50,1500,0.032,True,200
31783,2024-07-02,LAMPE LED MONO,50,1500,0.032,True,1
31783,2024-07-04,LAMPE LED MONO,50,1500,0.032,True,150
31783,2024-07-08,LAMPE LED MONO,50,1500,0.032,True,2
31783,2024-07-11,LAMPE LED MONO,50,1500,0.032,True,2
31783,2024-07-14,LAMPE LED MONO,50,1500,0.032,True,150
31783,2024-07-15,LAMPE LED MONO,50,1500,0.032,True,50
31783,2024-07-17,LAMPE LED MONO,50,1500,0.032,True,2000
31783,2024-07-18,LAMPE LED MONO,50,1500,0.032,True,50
31783,2024-07-24,LAMPE LED MONO,50,1500,0.032,True,2
31783,2024-07-27,LAMPE LED MONO,50,1500,0.032,True,200
31783,2024-07-29,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-08-01,LAMPE LED MONO,50,1500,0.032,True,6
31783,2024-08-07,LAMPE LED MONO,50,1500,0.032,True,500
31783,2024-08-08,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-08-14,LAMPE LED MONO,50,1500,0.032,True,200
31783,2024-08-15,LAMPE LED MONO,50,1500,0.032,True,10
31783,2024-08-20,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-08-22,LAMPE LED MONO,50,1500,0.032,True,150
31783,2024-08-26,LAMPE LED MONO,50,1500,0.032,True,755
31783,2024-08-31,LAMPE LED MONO,50,1500,0.032,True,1
31783,2024-09-04,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-09-09,LAMPE LED MONO,50,1500,0.032,True,2
31783,2024-09-24,LAMPE LED MONO,50,1500,0.032,True,1000
31783,2024-09-29,LAMPE LED MONO,50,1500,0.032,True,150
31783,2024-10-06,LAMPE LED MONO,50,1500,0.032,True,1450
31783,2024-10-10,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-10-15,LAMPE LED MONO,50,1500,0.032,True,1100
31783,2024-10-31,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-11-09,LAMPE LED MONO,50,1500,0.032,True,2
31783,2024-11-11,LAMPE LED MONO,50,1500,0.032,True,2
31783,2024-11-20,LAMPE LED MONO,50,1500,0.032,True,10
31783,2024-11-28,LAMPE LED MONO,50,1500,0.032,True,5
31783,2024-12-08,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-12-10,LAMPE LED MONO,50,1500,0.032,True,3210
31783,2024-12-15,LAMPE LED MONO,50,1500,0.032,True,100
31783,2024-12-16,LAMPE LED MONO,50,1500,0.032,True,750
31783,2024-12-24,LAMPE LED MONO,50,1500,0.032,True,150
31783,2024-12-25,LAMPE LED MONO,50,1500,0.032,True,200
31783,2025-01-08,LAMPE LED MONO,50,1500,0.032,True,500
31783,2025-01-09,LAMPE LED MONO,50,1500,0.032,True,100
31783,2025-01-22,LAMPE LED MONO,50,1500,0.032,True,500
31783,2025-02-12,LAMPE LED MONO,50,1500,0.032,True,50
31783,2025-02-13,LAMPE LED MONO,50,1500,0.032,True,2000
31783,2025-02-19,LAMPE LED MONO,50,1500,0.032,True,102
31783,2025-02-20,LAMPE LED MONO,50,1500,0.032,True,104
31783,2025-02-26,LAMPE LED MONO,50,1500,0.032,True,9
31783,2025-03-01,LAMPE LED MONO,50,1500,0.032,True,150
31783,2025-03-04,LAMPE LED MONO,50,1500,0.032,True,300
31783,2025-04-10,LAMPE LED MONO,50,1500,0.032,True,501
31783,2025-04-14,LAMPE LED MONO,50,1500,0.032,True,10
31783,2025-04-15,LAMPE LED MONO,50,1500,0.032,True,5
31783,2025-04-17,LAMPE LED MONO,50,1500,0.032,True,200
31783,2025-04-20,LAMPE LED MONO,50,1500,0.032,True,250
31783,2025-04-22,LAMPE LED MONO,50,1500,0.032,True,150
31783,2025-04-29,LAMPE LED MONO,50,1500,0.032,True,40
31783,2025-04-30,LAMPE LED MONO,50,1500,0.032,True,40
31783,2025-05-06,LAMPE LED MONO,50,1500,0.032,True,15
31783,2025-05-07,LAMPE LED MONO,50,1500,0.032,True,500
31783,2025-05-25,LAMPE LED MONO,50,1500,0.032,True,4
31783,2025-05-26,LAMPE LED MONO,50,1500,0.032,True,39
